	timestamp	close
0	2021-06-14 16:00:00	118.06
1	2021-06-15 16:00:00	118.57
2	2021-06-16 16:00:00	118.14
3	2021-06-17 16:00:00	116.84
4	2021-06-18 16:00:00	114.64
5	2021-06-21 16:00:00	116.76
6	2021-06-22 16:00:00	117.5
7	2021-06-23 16:00:00	116.94
8	2021-06-24 16:00:00	116.99
9	2021-06-25 16:00:00	117.25
10	2021-06-28 16:00:00	116.11
11	2021-06-29 16:00:00	115.56
12	2021-06-30 16:00:00	115.03
13	2021-07-01 16:00:00	116.01
14	2021-07-02 16:00:00	116.95
15	2021-07-06 16:00:00	116.25
16	2021-07-07 16:00:00	117.82
17	2021-07-08 16:00:00	117.32
18	2021-07-09 16:00:00	118.58
19	2021-07-12 16:00:00	117.87
20	2021-07-13 16:00:00	117.09
21	2021-07-14 16:00:00	117.12
22	2021-07-15 16:00:00	116.99
23	2021-07-16 16:00:00	115.85
24	2021-07-19 16:00:00	113.45
25	2021-07-20 16:00:00	116.16
26	2021-07-21 16:00:00	116.77
27	2021-07-22 16:00:00	120.26
28	2021-07-23 16:00:00	122.79
29	2021-07-26 16:00:00	123.45
30	2021-07-27 16:00:00	125.48
31	2021-07-28 16:00:00	122.61
32	2021-07-29 16:00:00	130.31
33	2021-07-30 16:00:00	131.39
34	2021-08-02 16:00:00	132.39
35	2021-08-03 16:00:00	133.42
36	2021-08-04 16:00:00	133.52
37	2021-08-05 16:00:00	133.64
38	2021-08-06 16:00:00	134.03
39	2021-08-09 16:00:00	133.2
40	2021-08-10 16:00:00	133.05
41	2021-08-11 16:00:00	134.05
42	2021-08-12 16:00:00	133.36
43	2021-08-13 16:00:00	134.96
44	2021-08-16 16:00:00	135.12
45	2021-08-17 16:00:00	134.92
46	2021-08-18 16:00:00	134.39
47	2021-08-19 16:00:00	133.96
48	2021-08-20 16:00:00	134.46
49	2021-08-23 16:00:00	134.9
50	2021-08-24 16:00:00	133.54
51	2021-08-25 16:00:00	134.44
52	2021-08-26 16:00:00	131.4
53	2021-08-27 16:00:00	131.7
54	2021-08-30 16:00:00	130.69
55	2021-08-31 16:00:00	131.03
56	2021-09-01 16:00:00	131.55
57	2021-09-02 16:00:00	131.27
58	2021-09-03 16:00:00	130.92
59	2021-09-07 16:00:00	128.83
60	2021-09-08 16:00:00	130.19
61	2021-09-09 16:00:00	129.25
62	2021-09-10 16:00:00	129.89
63	2021-09-13 16:00:00	129.05
64	2021-09-14 16:00:00	128.99
65	2021-09-15 16:00:00	128.49
66	2021-09-16 16:00:00	127.94
67	2021-09-17 16:00:00	127.09
68	2021-09-20 16:00:00	125.59
69	2021-09-21 16:00:00	124.85
70	2021-09-22 16:00:00	125.55
71	2021-09-23 16:00:00	124.98
72	2021-09-24 16:00:00	125.52
73	2021-09-27 16:00:00	125.57
74	2021-09-28 16:00:00	122.54
75	2021-09-29 16:00:00	123.04
76	2021-09-30 16:00:00	122.31
77	2021-10-01 16:00:00	123.64
78	2021-10-04 16:00:00	123.04
79	2021-10-05 16:00:00	123.6
80	2021-10-06 16:00:00	123.66
81	2021-10-07 16:00:00	125.22
82	2021-10-08 16:00:00	123.39
83	2021-10-11 16:00:00	122.0
84	2021-10-12 16:00:00	122.36
85	2021-10-13 16:00:00	123.52
86	2021-10-14 16:00:00	125.05
87	2021-10-15 16:00:00	125.21
88	2021-10-18 16:00:00	126.45
89	2021-10-19 16:00:00	125.71
90	2021-10-20 16:00:00	125.88
91	2021-10-21 16:00:00	126.78
92	2021-10-22 16:00:00	126.57
93	2021-10-25 16:00:00	125.94
94	2021-10-26 16:00:00	126.18
95	2021-10-27 16:00:00	125.79
96	2021-10-28 16:00:00	125.88
97	2021-10-29 16:00:00	124.94
98	2021-11-01 16:00:00	126.53
99	2021-11-02 16:00:00	124.42
100	2021-11-03 16:00:00	124.05
101	2021-11-04 16:00:00	125.4
102	2021-11-05 16:00:00	126.68
103	2021-11-08 16:00:00	126.22
104	2021-11-09 16:00:00	126.19
105	2021-11-10 16:00:00	125.8
106	2021-11-11 16:00:00	124.42
107	2021-11-12 16:00:00	125.22
108	2021-11-15 16:00:00	126.59
109	2021-11-16 16:00:00	127.07
110	2021-11-17 16:00:00	127.55
111	2021-11-18 16:00:00	127.01
112	2021-11-19 16:00:00	126.96
113	2021-11-22 16:00:00	126.47
114	2021-11-23 16:00:00	126.59
115	2021-11-24 16:00:00	126.88
116	2021-11-26 16:00:00	124.2
117	2021-11-29 16:00:00	125.25
118	2021-11-30 16:00:00	122.84
119	2021-12-01 16:00:00	123.22
120	2021-12-02 16:00:00	126.53
121	2021-12-03 16:00:00	124.83
122	2021-12-06 16:00:00	128.87
123	2021-12-07 16:00:00	131.3
124	2021-12-08 16:00:00	131.74
125	2021-12-09 16:00:00	133.12
126	2021-12-10 16:00:00	133.87
127	2021-12-13 16:00:00	132.14
128	2021-12-14 16:00:00	131.99
129	2021-12-15 16:00:00	132.42
130	2021-12-16 16:00:00	133.59
131	2021-12-17 16:00:00	131.93
132	2021-12-20 16:00:00	131.57
133	2021-12-21 16:00:00	133.37
134	2021-12-22 16:00:00	134.63
135	2021-12-23 16:00:00	135.34
136	2021-12-27 16:00:00	138.01
137	2021-12-28 16:00:00	137.98
138	2021-12-29 16:00:00	138.66
139	2021-12-30 16:00:00	138.39
140	2021-12-31 16:00:00	138.86
141	2022-01-03 16:00:00	136.53
142	2022-01-04 16:00:00	137.26
143	2022-01-05 16:00:00	135.52
144	2022-01-06 16:00:00	136.92
145	2022-01-07 16:00:00	135.35
146	2022-01-10 16:00:00	133.46
147	2022-01-11 16:00:00	130.66
148	2022-01-12 16:00:00	129.15
149	2022-01-13 16:00:00	128.81
150	2022-01-14 16:00:00	127.06
151	2022-01-18 16:00:00	126.38
152	2022-01-19 16:00:00	124.5
153	2022-01-20 16:00:00	123.62
154	2022-01-21 16:00:00	124.24
155	2022-01-24 16:00:00	126.34
156	2022-01-25 16:00:00	122.05
157	2022-01-26 16:00:00	120.14
158	2022-01-27 16:00:00	119.82
159	2022-01-28 16:00:00	122.24
160	2022-01-31 16:00:00	125.17
161	2022-02-01 16:00:00	123.58
162	2022-02-02 16:00:00	125.19
163	2022-02-03 16:00:00	125.35
164	2022-02-04 16:00:00	125.27
165	2022-02-07 16:00:00	125.08
166	2022-02-08 16:00:00	124.97
167	2022-02-09 16:00:00	127.7
168	2022-02-10 16:00:00	124.15
169	2022-02-11 16:00:00	122.07
170	2022-02-14 16:00:00	121.4
171	2022-02-15 16:00:00	123.0
172	2022-02-16 16:00:00	123.35
173	2022-02-17 16:00:00	123.48
174	2022-02-18 16:00:00	125.8
175	2022-02-22 16:00:00	124.07
176	2022-02-23 16:00:00	121.59
177	2022-02-24 16:00:00	121.36
178	2022-02-25 16:00:00	123.72
179	2022-02-28 16:00:00	122.58
180	2022-03-01 16:00:00	120.02
181	2022-03-02 16:00:00	122.0
182	2022-03-03 16:00:00	119.7
183	2022-03-04 16:00:00	118.73
184	2022-03-07 16:00:00	113.3
185	2022-03-08 16:00:00	115.24
186	2022-03-09 16:00:00	116.02
187	2022-03-10 16:00:00	115.82
188	2022-03-11 16:00:00	116.26
189	2022-03-14 16:00:00	113.42
190	2022-03-15 16:00:00	114.65
191	2022-03-16 16:00:00	119.55
192	2022-03-17 16:00:00	119.03
193	2022-03-18 16:00:00	121.99
194	2022-03-21 16:00:00	118.54
195	2022-03-22 16:00:00	118.67
196	2022-03-23 16:00:00	115.96
197	2022-03-24 16:00:00	119.7
198	2022-03-25 16:00:00	119.62
199	2022-03-28 16:00:00	121.19
200	2022-03-29 16:00:00	122.22
201	2022-03-30 16:00:00	120.84
202	2022-03-31 16:00:00	118.53
203	2022-04-01 16:00:00	118.82
204	2022-04-04 16:00:00	117.7
205	2022-04-05 16:00:00	117.64
206	2022-04-06 16:00:00	118.62
207	2022-04-07 16:00:00	120.4
208	2022-04-08 16:00:00	119.17
209	2022-04-11 16:00:00	118.31
210	2022-04-12 16:00:00	119.89
211	2022-04-13 16:00:00	121.87
212	2022-04-14 16:00:00	122.97
213	2022-04-18 16:00:00	123.17
214	2022-04-19 16:00:00	124.64
215	2022-04-20 16:00:00	125.7
216	2022-04-21 16:00:00	124.44
217	2022-04-22 16:00:00	122.4
218	2022-04-25 16:00:00	121.27
219	2022-04-26 16:00:00	116.69
220	2022-04-27 16:00:00	116.9
221	2022-04-28 16:00:00	119.52
222	2022-04-29 16:00:00	117.01
223	2022-05-02 16:00:00	115.76
224	2022-05-03 16:00:00	115.07
225	2022-05-04 16:00:00	118.49
226	2022-05-05 16:00:00	115.62
227	2022-05-06 16:00:00	115.39
228	2022-05-09 16:00:00	110.1
229	2022-05-10 16:00:00	110.74
230	2022-05-11 16:00:00	108.9
231	2022-05-12 16:00:00	110.51
232	2022-05-13 16:00:00	112.83
233	2022-05-16 16:00:00	112.18
234	2022-05-17 16:00:00	112.47
235	2022-05-18 16:00:00	109.46
236	2022-05-19 16:00:00	109.97
237	2022-05-20 16:00:00	111.92
238	2022-05-23 16:00:00	113.82
239	2022-05-24 16:00:00	114.07
240	2022-05-25 16:00:00	115.59
241	2022-05-26 16:00:00	117.76
242	2022-05-27 16:00:00	119.77
243	2022-05-31 16:00:00	121.47
244	2022-06-01 16:00:00	119.42
245	2022-06-02 16:00:00	120.3
246	2022-06-03 16:00:00	118.62
247	2022-06-06 16:00:00	119.38
248	2022-06-07 16:00:00	120.21
249	2022-06-08 16:00:00	120.51
250	2022-06-09 16:00:00	117.32
251	2022-06-10 16:00:00	114.41
