timestamp,close
2021-06-13 23:00:00,63.92
2021-06-14 23:00:00,64.52
2021-06-15 23:00:00,64.22
2021-06-16 23:00:00,64.48
2021-06-17 23:00:00,62.54
2021-06-20 23:00:00,63.71
2021-06-21 23:00:00,61.88
2021-06-22 23:00:00,61.08
2021-06-23 23:00:00,61.38
2021-06-24 23:00:00,61.66
2021-06-27 23:00:00,61.72
2021-06-28 23:00:00,60.64
2021-06-29 23:00:00,60.43
2021-06-30 23:00:00,61.39
2021-07-01 23:00:00,61.58
2021-07-05 23:00:00,61.71
2021-07-06 23:00:00,61.82
2021-07-07 23:00:00,61.81
2021-07-08 23:00:00,61.79
2021-07-11 23:00:00,61.9
2021-07-12 23:00:00,61.49
2021-07-13 23:00:00,62.31
2021-07-14 23:00:00,63.23
2021-07-15 23:00:00,64.56
2021-07-18 23:00:00,64.11
2021-07-19 23:00:00,64
2021-07-20 23:00:00,63.91
2021-07-21 23:00:00,64.14
2021-07-22 23:00:00,65.08
2021-07-25 23:00:00,65.15
2021-07-26 23:00:00,66.3
2021-07-27 23:00:00,65.21
2021-07-28 23:00:00,65.36
2021-07-29 23:00:00,65.22
2021-08-01 23:00:00,65.81
2021-08-02 23:00:00,66.38
2021-08-03 23:00:00,66.24
2021-08-04 23:00:00,67.05
2021-08-05 23:00:00,66.72
2021-08-08 23:00:00,66.74
2021-08-09 23:00:00,66.92
2021-08-10 23:00:00,67.55
2021-08-11 23:00:00,67.41
2021-08-12 23:00:00,68.1
2021-08-15 23:00:00,68.8
2021-08-16 23:00:00,68.97
2021-08-17 23:00:00,68.87
2021-08-18 23:00:00,68.6
2021-08-19 23:00:00,69.26
2021-08-22 23:00:00,68.91
2021-08-23 23:00:00,68.48
2021-08-24 23:00:00,68.86
2021-08-25 23:00:00,69.11
2021-08-26 23:00:00,68.31
2021-08-29 23:00:00,67.91
2021-08-30 23:00:00,68.45
2021-08-31 23:00:00,68.62
2021-09-01 23:00:00,68.95
2021-09-02 23:00:00,68.5
2021-09-06 23:00:00,67.23
2021-09-07 23:00:00,68.41
2021-09-08 23:00:00,68.19
2021-09-09 23:00:00,66.69
2021-09-12 23:00:00,66.58
2021-09-13 23:00:00,65.76
2021-09-14 23:00:00,64.78
2021-09-15 23:00:00,64.55
2021-09-16 23:00:00,64.2
2021-09-19 23:00:00,64.26
2021-09-20 23:00:00,63.87
2021-09-21 23:00:00,62.83
2021-09-22 23:00:00,63.32
2021-09-23 23:00:00,63.15
2021-09-26 23:00:00,63.09
2021-09-27 23:00:00,62.53
2021-09-28 23:00:00,63.16
2021-09-29 23:00:00,62.2
2021-09-30 23:00:00,61.8
2021-10-03 23:00:00,62.62
2021-10-04 23:00:00,62.88
2021-10-05 23:00:00,63.43
2021-10-06 23:00:00,62.72
2021-10-07 23:00:00,62.01
2021-10-10 23:00:00,61.96
2021-10-11 23:00:00,62.1
2021-10-12 23:00:00,62.7
2021-10-13 23:00:00,63.64
2021-10-14 23:00:00,63.31
2021-10-17 23:00:00,63.05
2021-10-18 23:00:00,63.64
2021-10-19 23:00:00,64.35
2021-10-20 23:00:00,64.09
2021-10-21 23:00:00,64.64
2021-10-24 23:00:00,64.23
2021-10-25 23:00:00,64.38
2021-10-26 23:00:00,63.77
2021-10-27 23:00:00,64.18
2021-10-28 23:00:00,63.75
2021-10-31 23:00:00,63.96
2021-11-01 23:00:00,63.91
2021-11-02 23:00:00,63.82
2021-11-03 23:00:00,63.72
2021-11-04 23:00:00,64.88
2021-11-07 23:00:00,63.72
2021-11-08 23:00:00,64.12
2021-11-09 23:00:00,64.69
2021-11-10 23:00:00,64.61
2021-11-11 23:00:00,64.5
2021-11-14 23:00:00,65.6
2021-11-15 23:00:00,65.38
2021-11-16 23:00:00,65.7
2021-11-17 23:00:00,65.07
2021-11-18 23:00:00,65.61
2021-11-21 23:00:00,66.46
2021-11-22 23:00:00,66.2
2021-11-23 23:00:00,65.53
2021-11-25 23:00:00,64.51
2021-11-28 23:00:00,65.26
2021-11-29 23:00:00,63.3
2021-11-30 23:00:00,63.14
2021-12-01 23:00:00,63.72
2021-12-02 23:00:00,64.89
2021-12-05 23:00:00,66.76
2021-12-06 23:00:00,66.67
2021-12-07 23:00:00,66.92
2021-12-08 23:00:00,66.44
2021-12-09 23:00:00,66.94
2021-12-12 23:00:00,67.58
2021-12-13 23:00:00,67.18
2021-12-14 23:00:00,67.83
2021-12-15 23:00:00,68.13
2021-12-16 23:00:00,66.89
2021-12-19 23:00:00,66.91
2021-12-20 23:00:00,66.28
2021-12-21 23:00:00,66.63
2021-12-22 23:00:00,66.75
2021-12-26 23:00:00,67.48
2021-12-27 23:00:00,68.34
2021-12-28 23:00:00,68.51
2021-12-29 23:00:00,68.43
2021-12-30 23:00:00,68.61
2022-01-02 23:00:00,68.16
2022-01-03 23:00:00,67.98
2022-01-04 23:00:00,67.51
2022-01-05 23:00:00,67.25
2022-01-06 23:00:00,67.55
2022-01-09 23:00:00,66.82
2022-01-10 23:00:00,66.36
2022-01-11 23:00:00,66.67
2022-01-12 23:00:00,66.74
2022-01-13 23:00:00,65.84
2022-01-17 23:00:00,64.52
2022-01-18 23:00:00,64.91
2022-01-19 23:00:00,64.26
2022-01-20 23:00:00,64.12
2022-01-23 23:00:00,63.58
2022-01-24 23:00:00,62.9
2022-01-25 23:00:00,62.98
2022-01-26 23:00:00,63.35
2022-01-27 23:00:00,64.77
2022-01-30 23:00:00,64.96
2022-01-31 23:00:00,64.55
2022-02-01 23:00:00,66.38
2022-02-02 23:00:00,65.83
2022-02-03 23:00:00,65.23
2022-02-06 23:00:00,65.06
2022-02-07 23:00:00,65.41
2022-02-08 23:00:00,65.43
2022-02-09 23:00:00,63.29
2022-02-10 23:00:00,62.73
2022-02-13 23:00:00,61.91
2022-02-14 23:00:00,61.17
2022-02-15 23:00:00,61.21
2022-02-16 23:00:00,61.05
2022-02-17 23:00:00,60.97
2022-02-21 23:00:00,60.98
2022-02-22 23:00:00,60.2
2022-02-23 23:00:00,60.59
2022-02-24 23:00:00,62.55
2022-02-27 23:00:00,62.41
2022-02-28 23:00:00,60.88
2022-03-01 23:00:00,61.81
2022-03-02 23:00:00,62.41
2022-03-03 23:00:00,63.7
2022-03-06 23:00:00,64.25
2022-03-07 23:00:00,63.73
2022-03-08 23:00:00,63.37
2022-03-09 23:00:00,64.11
2022-03-10 23:00:00,64.35
2022-03-13 23:00:00,64.52
2022-03-14 23:00:00,64.87
2022-03-15 23:00:00,64.68
2022-03-16 23:00:00,65
2022-03-17 23:00:00,64.77
2022-03-20 23:00:00,64.98
2022-03-21 23:00:00,65.1
2022-03-22 23:00:00,65.15
2022-03-23 23:00:00,65.52
2022-03-24 23:00:00,66.85
2022-03-27 23:00:00,66.97
2022-03-28 23:00:00,67.69
2022-03-29 23:00:00,68.26
2022-03-30 23:00:00,68.34
2022-03-31 23:00:00,69.06
2022-04-03 23:00:00,68.42
2022-04-04 23:00:00,69.08
2022-04-05 23:00:00,70.61
2022-04-06 23:00:00,70.58
2022-04-07 23:00:00,71.11
2022-04-10 23:00:00,70.58
2022-04-11 23:00:00,71.35
2022-04-12 23:00:00,70.6
2022-04-13 23:00:00,70.81
2022-04-17 23:00:00,70.86
2022-04-18 23:00:00,71.11
2022-04-19 23:00:00,72.62
2022-04-20 23:00:00,72.12
2022-04-21 23:00:00,71.33
2022-04-24 23:00:00,70.1
2022-04-25 23:00:00,69.23
2022-04-26 23:00:00,69.2
2022-04-27 23:00:00,69.73
2022-04-28 23:00:00,67.85
2022-05-01 23:00:00,67.08
2022-05-02 23:00:00,67.38
2022-05-03 23:00:00,68.73
2022-05-04 23:00:00,68.28
2022-05-05 23:00:00,68.1
2022-05-08 23:00:00,67.9
2022-05-09 23:00:00,66.45
2022-05-10 23:00:00,66.96
2022-05-11 23:00:00,66.8
2022-05-12 23:00:00,67.61
2022-05-15 23:00:00,67.52
2022-05-16 23:00:00,67.96
2022-05-17 23:00:00,67.06
2022-05-18 23:00:00,66.7
2022-05-19 23:00:00,67.43
2022-05-22 23:00:00,68.1
2022-05-23 23:00:00,69.32
2022-05-24 23:00:00,69.52
2022-05-25 23:00:00,69.56
2022-05-26 23:00:00,70.57
2022-05-30 23:00:00,69.94
2022-05-31 23:00:00,70.01
2022-06-01 23:00:00,70.01
2022-06-02 23:00:00,70.01
2022-06-05 23:00:00,70.4
2022-06-06 23:00:00,70.55
2022-06-07 23:00:00,68.98
2022-06-08 23:00:00,67.37
2022-06-09 23:00:00,66.75
