	timestamp	close
0	2021-06-14 16:00:00	48.91
1	2021-06-15 16:00:00	48.64
2	2021-06-16 16:00:00	47.97
3	2021-06-17 16:00:00	48.34
4	2021-06-18 16:00:00	47.42
5	2021-06-21 16:00:00	47.82
6	2021-06-22 16:00:00	47.74
7	2021-06-23 16:00:00	47.43
8	2021-06-24 16:00:00	47.4
9	2021-06-25 16:00:00	47.76
10	2021-06-28 16:00:00	47.77
11	2021-06-29 16:00:00	47.54
12	2021-06-30 16:00:00	47.75
13	2021-07-01 16:00:00	47.57
14	2021-07-02 16:00:00	47.77
15	2021-07-06 16:00:00	47.9
16	2021-07-07 16:00:00	48.03
17	2021-07-08 16:00:00	47.75
18	2021-07-09 16:00:00	47.44
19	2021-07-12 16:00:00	47.04
20	2021-07-13 16:00:00	47.13
21	2021-07-14 16:00:00	47.21
22	2021-07-15 16:00:00	47.85
23	2021-07-16 16:00:00	48.27
24	2021-07-19 16:00:00	48.31
25	2021-07-20 16:00:00	47.87
26	2021-07-21 16:00:00	47.17
27	2021-07-22 16:00:00	46.76
28	2021-07-23 16:00:00	47.34
29	2021-07-26 16:00:00	47.26
30	2021-07-27 16:00:00	47.69
31	2021-07-28 16:00:00	46.91
32	2021-07-29 16:00:00	46.92
33	2021-07-30 16:00:00	46.38
34	2021-08-02 16:00:00	46.59
35	2021-08-03 16:00:00	46.3
36	2021-08-04 16:00:00	45.56
37	2021-08-05 16:00:00	45.52
38	2021-08-06 16:00:00	45.48
39	2021-08-09 16:00:00	45.89
40	2021-08-10 16:00:00	45.72
41	2021-08-11 16:00:00	45.72
42	2021-08-12 16:00:00	45.39
43	2021-08-13 16:00:00	46.0
44	2021-08-16 16:00:00	46.31
45	2021-08-17 16:00:00	47.14
46	2021-08-18 16:00:00	46.21
47	2021-08-19 16:00:00	46.44
48	2021-08-20 16:00:00	46.33
49	2021-08-23 16:00:00	45.99
50	2021-08-24 16:00:00	45.38
51	2021-08-25 16:00:00	45.35
52	2021-08-26 16:00:00	44.64
53	2021-08-27 16:00:00	44.92
54	2021-08-30 16:00:00	45.29
55	2021-08-31 16:00:00	45.54
56	2021-09-01 16:00:00	45.67
57	2021-09-02 16:00:00	43.57
58	2021-09-03 16:00:00	42.81
59	2021-09-07 16:00:00	42.22
60	2021-09-08 16:00:00	42.6
61	2021-09-09 16:00:00	42.2
62	2021-09-10 16:00:00	42.31
63	2021-09-13 16:00:00	42.68
64	2021-09-14 16:00:00	42.41
65	2021-09-15 16:00:00	41.59
66	2021-09-16 16:00:00	41.86
67	2021-09-17 16:00:00	42.02
68	2021-09-20 16:00:00	41.7
69	2021-09-21 16:00:00	41.32
70	2021-09-22 16:00:00	40.84
71	2021-09-23 16:00:00	40.63
72	2021-09-24 16:00:00	40.8
73	2021-09-27 16:00:00	40.94
74	2021-09-28 16:00:00	41.13
75	2021-09-29 16:00:00	41.62
76	2021-09-30 16:00:00	41.0
77	2021-10-01 16:00:00	40.89
78	2021-10-04 16:00:00	41.24
79	2021-10-05 16:00:00	41.27
80	2021-10-06 16:00:00	41.81
81	2021-10-07 16:00:00	41.34
82	2021-10-08 16:00:00	41.69
83	2021-10-11 16:00:00	41.92
84	2021-10-12 16:00:00	42.31
85	2021-10-13 16:00:00	42.36
86	2021-10-14 16:00:00	42.88
87	2021-10-15 16:00:00	42.66
88	2021-10-18 16:00:00	42.12
89	2021-10-19 16:00:00	41.65
90	2021-10-20 16:00:00	41.88
91	2021-10-21 16:00:00	41.66
92	2021-10-22 16:00:00	42.01
93	2021-10-25 16:00:00	41.95
94	2021-10-26 16:00:00	42.19
95	2021-10-27 16:00:00	42.26
96	2021-10-28 16:00:00	42.86
97	2021-10-29 16:00:00	42.32
98	2021-11-01 16:00:00	42.95
99	2021-11-02 16:00:00	43.07
100	2021-11-03 16:00:00	43.36
101	2021-11-04 16:00:00	43.14
102	2021-11-05 16:00:00	43.21
103	2021-11-08 16:00:00	43.54
104	2021-11-09 16:00:00	43.25
105	2021-11-10 16:00:00	43.5
106	2021-11-11 16:00:00	43.34
107	2021-11-12 16:00:00	43.42
108	2021-11-15 16:00:00	43.43
109	2021-11-16 16:00:00	43.09
110	2021-11-17 16:00:00	43.3
111	2021-11-18 16:00:00	42.62
112	2021-11-19 16:00:00	42.63
113	2021-11-22 16:00:00	43.02
114	2021-11-23 16:00:00	43.25
115	2021-11-24 16:00:00	42.94
116	2021-11-26 16:00:00	42.81
117	2021-11-29 16:00:00	42.49
118	2021-11-30 16:00:00	41.4
119	2021-12-01 16:00:00	42.06
120	2021-12-02 16:00:00	41.96
121	2021-12-03 16:00:00	42.73
122	2021-12-06 16:00:00	43.03
123	2021-12-07 16:00:00	42.43
124	2021-12-08 16:00:00	42.79
125	2021-12-09 16:00:00	44.8
126	2021-12-10 16:00:00	46.0
127	2021-12-13 16:00:00	47.28
128	2021-12-14 16:00:00	47.9
129	2021-12-15 16:00:00	48.59
130	2021-12-16 16:00:00	49.19
131	2021-12-17 16:00:00	48.17
132	2021-12-20 16:00:00	48.47
133	2021-12-21 16:00:00	47.51
134	2021-12-22 16:00:00	47.7
135	2021-12-23 16:00:00	47.77
136	2021-12-27 16:00:00	47.98
137	2021-12-28 16:00:00	48.43
138	2021-12-29 16:00:00	48.53
139	2021-12-30 16:00:00	48.57
140	2021-12-31 16:00:00	48.81
141	2022-01-03 16:00:00	49.13
142	2022-01-04 16:00:00	49.01
143	2022-01-05 16:00:00	49.64
144	2022-01-06 16:00:00	49.33
145	2022-01-07 16:00:00	49.85
146	2022-01-10 16:00:00	49.85
147	2022-01-11 16:00:00	49.69
148	2022-01-12 16:00:00	49.03
149	2022-01-13 16:00:00	49.51
150	2022-01-14 16:00:00	49.08
151	2022-01-18 16:00:00	49.23
152	2022-01-19 16:00:00	49.15
153	2022-01-20 16:00:00	48.92
154	2022-01-21 16:00:00	49.13
155	2022-01-24 16:00:00	49.01
156	2022-01-25 16:00:00	48.21
157	2022-01-26 16:00:00	46.56
158	2022-01-27 16:00:00	46.76
159	2022-01-28 16:00:00	47.23
160	2022-01-31 16:00:00	47.47
161	2022-02-01 16:00:00	47.11
162	2022-02-02 16:00:00	47.58
163	2022-02-03 16:00:00	47.8
164	2022-02-04 16:00:00	46.98
165	2022-02-07 16:00:00	47.46
