	timestamp	close
0	2021-06-14 16:00:00	104.49
1	2021-06-15 16:00:00	104.34
2	2021-06-16 16:00:00	103.82
3	2021-06-17 16:00:00	104.24
4	2021-06-18 16:00:00	102.02
5	2021-06-21 16:00:00	103.66
6	2021-06-22 16:00:00	103.63
7	2021-06-23 16:00:00	103.45
8	2021-06-24 16:00:00	104.28
9	2021-06-25 16:00:00	105.61
10	2021-06-28 16:00:00	106.91
11	2021-06-29 16:00:00	107.54
12	2021-06-30 16:00:00	107.3
13	2021-07-01 16:00:00	108.47
14	2021-07-02 16:00:00	108.73
15	2021-07-06 16:00:00	108.57
16	2021-07-07 16:00:00	109.81
17	2021-07-08 16:00:00	110.22
18	2021-07-09 16:00:00	111.9
19	2021-07-12 16:00:00	111.67
20	2021-07-13 16:00:00	111.63
21	2021-07-14 16:00:00	112.33
22	2021-07-15 16:00:00	112.67
23	2021-07-16 16:00:00	111.85
24	2021-07-19 16:00:00	109.41
25	2021-07-20 16:00:00	110.46
26	2021-07-21 16:00:00	111.39
27	2021-07-22 16:00:00	110.94
28	2021-07-23 16:00:00	112.25
29	2021-07-26 16:00:00	112.68
30	2021-07-27 16:00:00	113.22
31	2021-07-28 16:00:00	112.77
32	2021-07-29 16:00:00	113.63
33	2021-07-30 16:00:00	113.82
34	2021-08-02 16:00:00	113.24
35	2021-08-03 16:00:00	114.8
36	2021-08-04 16:00:00	114.26
37	2021-08-05 16:00:00	115.3
38	2021-08-06 16:00:00	115.41
39	2021-08-09 16:00:00	115.18
40	2021-08-10 16:00:00	115.87
41	2021-08-11 16:00:00	116.76
42	2021-08-12 16:00:00	116.51
43	2021-08-13 16:00:00	117.17
44	2021-08-16 16:00:00	118.19
45	2021-08-17 16:00:00	117.04
46	2021-08-18 16:00:00	114.71
47	2021-08-19 16:00:00	115.26
48	2021-08-20 16:00:00	115.42
49	2021-08-23 16:00:00	115.47
50	2021-08-24 16:00:00	114.29
51	2021-08-25 16:00:00	114.23
52	2021-08-26 16:00:00	113.39
53	2021-08-27 16:00:00	114.37
54	2021-08-30 16:00:00	114.52
55	2021-08-31 16:00:00	114.47
56	2021-09-01 16:00:00	113.62
57	2021-09-02 16:00:00	113.72
58	2021-09-03 16:00:00	113.6
59	2021-09-07 16:00:00	111.29
60	2021-09-08 16:00:00	112.09
61	2021-09-09 16:00:00	111.32
62	2021-09-10 16:00:00	110.3
63	2021-09-13 16:00:00	109.45
64	2021-09-14 16:00:00	109.66
65	2021-09-15 16:00:00	109.71
66	2021-09-16 16:00:00	109.37
67	2021-09-17 16:00:00	108.78
68	2021-09-20 16:00:00	108.38
69	2021-09-21 16:00:00	108.5
70	2021-09-22 16:00:00	109.37
71	2021-09-23 16:00:00	110.31
72	2021-09-24 16:00:00	109.98
73	2021-09-27 16:00:00	108.77
74	2021-09-28 16:00:00	106.73
75	2021-09-29 16:00:00	107.85
76	2021-09-30 16:00:00	112.45
77	2021-10-01 16:00:00	115.15
78	2021-10-04 16:00:00	115.01
79	2021-10-05 16:00:00	116.83
80	2021-10-06 16:00:00	118.04
81	2021-10-07 16:00:00	118.64
82	2021-10-08 16:00:00	118.67
83	2021-10-11 16:00:00	117.34
84	2021-10-12 16:00:00	117.33
85	2021-10-13 16:00:00	117.46
86	2021-10-14 16:00:00	118.75
87	2021-10-15 16:00:00	119.15
88	2021-10-18 16:00:00	120.11
89	2021-10-19 16:00:00	121.81
90	2021-10-20 16:00:00	121.89
91	2021-10-21 16:00:00	122.38
92	2021-10-22 16:00:00	123.77
93	2021-10-25 16:00:00	123.18
94	2021-10-26 16:00:00	123.53
95	2021-10-27 16:00:00	122.48
96	2021-10-28 16:00:00	123.36
97	2021-10-29 16:00:00	123.28
98	2021-11-01 16:00:00	121.6
99	2021-11-02 16:00:00	123.43
100	2021-11-03 16:00:00	123.45
101	2021-11-04 16:00:00	123.74
102	2021-11-05 16:00:00	124.63
103	2021-11-08 16:00:00	123.19
104	2021-11-09 16:00:00	122.97
105	2021-11-10 16:00:00	123.11
106	2021-11-11 16:00:00	123.4
107	2021-11-12 16:00:00	124.6
108	2021-11-15 16:00:00	124.48
109	2021-11-16 16:00:00	125.05
110	2021-11-17 16:00:00	125.85
111	2021-11-18 16:00:00	125.51
112	2021-11-19 16:00:00	124.99
113	2021-11-22 16:00:00	124.38
114	2021-11-23 16:00:00	125.47
115	2021-11-24 16:00:00	125.08
116	2021-11-26 16:00:00	122.45
117	2021-11-29 16:00:00	123.73
118	2021-11-30 16:00:00	119.2
119	2021-12-01 16:00:00	117.8
120	2021-12-02 16:00:00	120.65
121	2021-12-03 16:00:00	119.8
122	2021-12-06 16:00:00	121.93
123	2021-12-07 16:00:00	123.13
124	2021-12-08 16:00:00	123.04
125	2021-12-09 16:00:00	122.32
126	2021-12-10 16:00:00	124.25
127	2021-12-13 16:00:00	124.4
128	2021-12-14 16:00:00	122.43
129	2021-12-15 16:00:00	125.28
130	2021-12-16 16:00:00	124.65
131	2021-12-17 16:00:00	123.89
132	2021-12-20 16:00:00	123.8
133	2021-12-21 16:00:00	126.43
