timestamp,close
2021-06-13 23:00:00,98.71
2021-06-14 23:00:00,99.18
2021-06-15 23:00:00,96.47
2021-06-16 23:00:00,95.02
2021-06-17 23:00:00,92.89
2021-06-20 23:00:00,94.35
2021-06-21 23:00:00,95.36
2021-06-22 23:00:00,94.35
2021-06-23 23:00:00,94.35
2021-06-24 23:00:00,95.79
2021-06-27 23:00:00,94.27
2021-06-28 23:00:00,94.54
2021-06-29 23:00:00,93.67
2021-06-30 23:00:00,94.21
2021-07-01 23:00:00,93.78
2021-07-05 23:00:00,92.82
2021-07-06 23:00:00,93.34
2021-07-07 23:00:00,91.76
2021-07-08 23:00:00,93.17
2021-07-11 23:00:00,92.74
2021-07-12 23:00:00,92.62
2021-07-13 23:00:00,94.65
2021-07-14 23:00:00,93.94
2021-07-15 23:00:00,93.3
2021-07-18 23:00:00,93.13
2021-07-19 23:00:00,93.11
2021-07-20 23:00:00,93.14
2021-07-21 23:00:00,91.77
2021-07-22 23:00:00,92.88
2021-07-25 23:00:00,92.5
2021-07-26 23:00:00,91.32
2021-07-27 23:00:00,88.51
2021-07-28 23:00:00,89.23
2021-07-29 23:00:00,89.17
2021-08-01 23:00:00,89.65
2021-08-02 23:00:00,91.41
2021-08-03 23:00:00,90.36
2021-08-04 23:00:00,89.74
2021-08-05 23:00:00,91
2021-08-08 23:00:00,89.61
2021-08-09 23:00:00,89.4
2021-08-10 23:00:00,90.82
2021-08-11 23:00:00,91.23
2021-08-12 23:00:00,91.9
2021-08-15 23:00:00,92.32
2021-08-16 23:00:00,91.46
2021-08-17 23:00:00,88.77
2021-08-18 23:00:00,87.77
2021-08-19 23:00:00,88.69
2021-08-22 23:00:00,89.53
2021-08-23 23:00:00,89.56
2021-08-24 23:00:00,90.31
2021-08-25 23:00:00,89.99
2021-08-26 23:00:00,90.74
2021-08-29 23:00:00,90.76
2021-08-30 23:00:00,90.06
2021-08-31 23:00:00,89.16
2021-09-01 23:00:00,90.76
2021-09-02 23:00:00,90.09
2021-09-06 23:00:00,88.49
2021-09-07 23:00:00,89.11
2021-09-08 23:00:00,87.28
2021-09-09 23:00:00,88.4
2021-09-12 23:00:00,89.13
2021-09-13 23:00:00,90.08
2021-09-14 23:00:00,90.67
2021-09-15 23:00:00,90.27
2021-09-16 23:00:00,87.44
2021-09-19 23:00:00,86.82
2021-09-20 23:00:00,87.45
2021-09-21 23:00:00,87.51
2021-09-22 23:00:00,88.46
2021-09-23 23:00:00,88.51
2021-09-26 23:00:00,89.71
