	timestamp	close
0	2021-06-14 16:00:00	65.13
1	2021-06-15 16:00:00	65.4
2	2021-06-16 16:00:00	65.2
3	2021-06-17 16:00:00	64.7
4	2021-06-18 16:00:00	63.37
5	2021-06-21 16:00:00	64.91
6	2021-06-22 16:00:00	65.91
7	2021-06-23 16:00:00	65.86
8	2021-06-24 16:00:00	66.97
9	2021-06-25 16:00:00	67.53
10	2021-06-28 16:00:00	66.49
11	2021-06-29 16:00:00	66.7
12	2021-06-30 16:00:00	67.42
13	2021-07-01 16:00:00	67.88
14	2021-07-02 16:00:00	68.25
15	2021-07-06 16:00:00	68.13
16	2021-07-07 16:00:00	67.65
17	2021-07-08 16:00:00	66.87
18	2021-07-09 16:00:00	68.36
19	2021-07-12 16:00:00	68.22
20	2021-07-13 16:00:00	67.64
21	2021-07-14 16:00:00	68.64
22	2021-07-15 16:00:00	68.07
23	2021-07-16 16:00:00	67.41
24	2021-07-19 16:00:00	65.03
25	2021-07-20 16:00:00	66.5
26	2021-07-21 16:00:00	67.48
27	2021-07-22 16:00:00	67.27
28	2021-07-23 16:00:00	68.18
29	2021-07-26 16:00:00	68.72
30	2021-07-27 16:00:00	68.45
31	2021-07-28 16:00:00	67.88
32	2021-07-29 16:00:00	68.84
33	2021-07-30 16:00:00	68.81
34	2021-08-02 16:00:00	67.95
35	2021-08-03 16:00:00	68.98
36	2021-08-04 16:00:00	67.25
37	2021-08-05 16:00:00	68.58
38	2021-08-06 16:00:00	69.31
39	2021-08-09 16:00:00	68.93
40	2021-08-10 16:00:00	71.43
41	2021-08-11 16:00:00	71.71
42	2021-08-12 16:00:00	71.55
43	2021-08-13 16:00:00	70.49
44	2021-08-16 16:00:00	70.35
45	2021-08-17 16:00:00	69.15
46	2021-08-18 16:00:00	73.0
47	2021-08-19 16:00:00	73.59
48	2021-08-20 16:00:00	74.04
49	2021-08-23 16:00:00	75.13
50	2021-08-24 16:00:00	75.31
51	2021-08-25 16:00:00	75.81
52	2021-08-26 16:00:00	73.84
53	2021-08-27 16:00:00	73.64
54	2021-08-30 16:00:00	72.8
55	2021-08-31 16:00:00	72.72
56	2021-09-01 16:00:00	72.08
57	2021-09-02 16:00:00	71.87
58	2021-09-03 16:00:00	71.07
59	2021-09-07 16:00:00	69.85
60	2021-09-08 16:00:00	69.82
61	2021-09-09 16:00:00	69.45
62	2021-09-10 16:00:00	68.87
63	2021-09-13 16:00:00	68.7
64	2021-09-14 16:00:00	69.48
65	2021-09-15 16:00:00	69.48
66	2021-09-16 16:00:00	70.48
67	2021-09-17 16:00:00	70.41
68	2021-09-20 16:00:00	69.11
69	2021-09-21 16:00:00	69.29
70	2021-09-22 16:00:00	69.53
71	2021-09-23 16:00:00	70.7
72	2021-09-24 16:00:00	71.1
73	2021-09-27 16:00:00	71.14
74	2021-09-28 16:00:00	70.08
75	2021-09-29 16:00:00	69.9
76	2021-09-30 16:00:00	65.98
77	2021-10-01 16:00:00	66.61
78	2021-10-04 16:00:00	65.86
79	2021-10-05 16:00:00	65.11
80	2021-10-06 16:00:00	64.33
81	2021-10-07 16:00:00	64.98
82	2021-10-08 16:00:00	64.74
83	2021-10-11 16:00:00	63.02
84	2021-10-12 16:00:00	62.97
85	2021-10-13 16:00:00	63.5
86	2021-10-14 16:00:00	64.14
87	2021-10-15 16:00:00	64.35
88	2021-10-18 16:00:00	64.64
89	2021-10-19 16:00:00	63.9
90	2021-10-20 16:00:00	63.86
91	2021-10-21 16:00:00	64.68
92	2021-10-22 16:00:00	64.16
93	2021-10-25 16:00:00	65.26
94	2021-10-26 16:00:00	65.33
95	2021-10-27 16:00:00	64.56
96	2021-10-28 16:00:00	65.2
97	2021-10-29 16:00:00	65.49
98	2021-11-01 16:00:00	66.65
99	2021-11-02 16:00:00	67.32
100	2021-11-03 16:00:00	68.43
101	2021-11-04 16:00:00	69.74
102	2021-11-05 16:00:00	71.2
103	2021-11-08 16:00:00	69.89
104	2021-11-09 16:00:00	69.68
105	2021-11-10 16:00:00	68.96
106	2021-11-11 16:00:00	68.22
107	2021-11-12 16:00:00	68.8
108	2021-11-15 16:00:00	69.32
109	2021-11-16 16:00:00	69.5
110	2021-11-17 16:00:00	73.55
111	2021-11-18 16:00:00	73.1
112	2021-11-19 16:00:00	71.02
113	2021-11-22 16:00:00	69.88
114	2021-11-23 16:00:00	70.95
115	2021-11-24 16:00:00	71.48
116	2021-11-26 16:00:00	69.36
117	2021-11-29 16:00:00	70.67
118	2021-11-30 16:00:00	69.4
119	2021-12-01 16:00:00	68.01
120	2021-12-02 16:00:00	70.25
121	2021-12-03 16:00:00	70.69
122	2021-12-06 16:00:00	72.64
123	2021-12-07 16:00:00	74.12
124	2021-12-08 16:00:00	74.34
125	2021-12-09 16:00:00	74.02
126	2021-12-10 16:00:00	74.73
127	2021-12-13 16:00:00	73.13
128	2021-12-14 16:00:00	72.94
129	2021-12-15 16:00:00	73.06
130	2021-12-16 16:00:00	73.47
131	2021-12-17 16:00:00	74.02
132	2021-12-20 16:00:00	72.48
133	2021-12-21 16:00:00	74.12
134	2021-12-22 16:00:00	74.0
135	2021-12-23 16:00:00	73.75
136	2021-12-27 16:00:00	74.29
137	2021-12-28 16:00:00	74.77
138	2021-12-29 16:00:00	75.46
139	2021-12-30 16:00:00	75.53
140	2021-12-31 16:00:00	75.92
141	2022-01-03 16:00:00	75.55
142	2022-01-04 16:00:00	76.72
143	2022-01-05 16:00:00	75.14
144	2022-01-06 16:00:00	75.47
145	2022-01-07 16:00:00	74.38
146	2022-01-10 16:00:00	72.49
147	2022-01-11 16:00:00	74.21
148	2022-01-12 16:00:00	73.41
149	2022-01-13 16:00:00	72.61
150	2022-01-14 16:00:00	71.18
151	2022-01-18 16:00:00	68.91
152	2022-01-19 16:00:00	68.51
153	2022-01-20 16:00:00	67.33
154	2022-01-21 16:00:00	67.46
155	2022-01-24 16:00:00	69.06
156	2022-01-25 16:00:00	68.68
157	2022-01-26 16:00:00	69.1
158	2022-01-27 16:00:00	69.62
159	2022-01-28 16:00:00	71.38
160	2022-01-31 16:00:00	71.97
161	2022-02-01 16:00:00	72.8
162	2022-02-02 16:00:00	72.03
163	2022-02-03 16:00:00	69.81
164	2022-02-04 16:00:00	69.18
165	2022-02-07 16:00:00	69.35
166	2022-02-08 16:00:00	70.44
167	2022-02-09 16:00:00	71.47
168	2022-02-10 16:00:00	70.64
169	2022-02-11 16:00:00	68.7
170	2022-02-14 16:00:00	67.99
171	2022-02-15 16:00:00	68.89
172	2022-02-16 16:00:00	67.1
173	2022-02-17 16:00:00	65.17
174	2022-02-18 16:00:00	66.15
175	2022-02-22 16:00:00	65.25
176	2022-02-23 16:00:00	62.5
177	2022-02-24 16:00:00	64.69
178	2022-02-25 16:00:00	66.78
179	2022-02-28 16:00:00	66.1
180	2022-03-01 16:00:00	63.9
181	2022-03-02 16:00:00	66.12
182	2022-03-03 16:00:00	65.71
183	2022-03-04 16:00:00	62.54
184	2022-03-07 16:00:00	58.33
185	2022-03-08 16:00:00	60.0
186	2022-03-09 16:00:00	61.19
187	2022-03-10 16:00:00	62.05
188	2022-03-11 16:00:00	61.43
189	2022-03-14 16:00:00	61.25
190	2022-03-15 16:00:00	61.72
191	2022-03-16 16:00:00	62.54
192	2022-03-17 16:00:00	62.25
193	2022-03-18 16:00:00	62.44
194	2022-03-21 16:00:00	60.99
195	2022-03-22 16:00:00	61.13
196	2022-03-23 16:00:00	59.48
197	2022-03-24 16:00:00	60.07
198	2022-03-25 16:00:00	61.29
199	2022-03-28 16:00:00	62.0
200	2022-03-29 16:00:00	64.31
201	2022-03-30 16:00:00	62.0
202	2022-03-31 16:00:00	60.58
203	2022-04-01 16:00:00	60.89
204	2022-04-04 16:00:00	62.07
205	2022-04-05 16:00:00	61.71
206	2022-04-06 16:00:00	60.53
207	2022-04-07 16:00:00	61.33
208	2022-04-08 16:00:00	61.56
209	2022-04-11 16:00:00	61.86
210	2022-04-12 16:00:00	62.83
211	2022-04-13 16:00:00	63.7
212	2022-04-14 16:00:00	62.71
213	2022-04-18 16:00:00	62.44
214	2022-04-19 16:00:00	65.43
215	2022-04-20 16:00:00	66.78
216	2022-04-21 16:00:00	65.94
217	2022-04-22 16:00:00	62.71
218	2022-04-25 16:00:00	63.39
219	2022-04-26 16:00:00	61.42
220	2022-04-27 16:00:00	61.47
221	2022-04-28 16:00:00	63.34
222	2022-04-29 16:00:00	61.28
223	2022-05-02 16:00:00	62.3
224	2022-05-03 16:00:00	62.02
225	2022-05-04 16:00:00	64.07
226	2022-05-05 16:00:00	61.71
227	2022-05-06 16:00:00	60.41
228	2022-05-09 16:00:00	59.14
229	2022-05-10 16:00:00	56.2
230	2022-05-11 16:00:00	54.99
231	2022-05-12 16:00:00	56.0
232	2022-05-13 16:00:00	57.19
233	2022-05-16 16:00:00	56.12
234	2022-05-17 16:00:00	56.19
235	2022-05-18 16:00:00	60.19
236	2022-05-19 16:00:00	61.41
237	2022-05-20 16:00:00	57.87
238	2022-05-23 16:00:00	60.31
239	2022-05-24 16:00:00	59.68
240	2022-05-25 16:00:00	61.22
241	2022-05-26 16:00:00	64.11
242	2022-05-27 16:00:00	64.59
243	2022-05-31 16:00:00	63.57
244	2022-06-01 16:00:00	62.5
245	2022-06-02 16:00:00	63.77
246	2022-06-03 16:00:00	62.03
247	2022-06-06 16:00:00	61.73
248	2022-06-07 16:00:00	61.05
249	2022-06-08 16:00:00	61.43
250	2022-06-09 16:00:00	60.65
251	2022-06-10 16:00:00	58.97
