timestamp,close
2021-06-13 23:00:00,50.2933
2021-06-14 23:00:00,50.7
2021-06-15 23:00:00,50.76
2021-06-16 23:00:00,49.9133
2021-06-17 23:00:00,48.4933
2021-06-20 23:00:00,49.5667
2021-06-21 23:00:00,49.4933
2021-06-22 23:00:00,49.0867
2021-06-23 23:00:00,49.2867
2021-06-24 23:00:00,49.7933
2021-06-27 23:00:00,49.4467
2021-06-28 23:00:00,49.46
2021-06-29 23:00:00,49.62
2021-06-30 23:00:00,50.64
2021-07-01 23:00:00,50.6467
2021-07-05 23:00:00,50.5467
2021-07-06 23:00:00,50.92
2021-07-07 23:00:00,49.38
2021-07-08 23:00:00,50.4133
2021-07-11 23:00:00,50.8467
2021-07-12 23:00:00,50.0533
2021-07-13 23:00:00,50.28
2021-07-14 23:00:00,50.98
2021-07-15 23:00:00,51.1533
2021-07-18 23:00:00,49.4533
2021-07-19 23:00:00,50.5667
2021-07-20 23:00:00,51
2021-07-21 23:00:00,50.14
2021-07-22 23:00:00,49.8733
2021-07-25 23:00:00,49.7
2021-07-26 23:00:00,49.5133
2021-07-27 23:00:00,48.6267
2021-07-28 23:00:00,49.04
2021-07-29 23:00:00,48.78
2021-08-01 23:00:00,48.5533
2021-08-02 23:00:00,48.3667
2021-08-03 23:00:00,47.9667
2021-08-04 23:00:00,48.44
2021-08-05 23:00:00,48.98
2021-08-08 23:00:00,48.9733
2021-08-09 23:00:00,48.7467
2021-08-10 23:00:00,49.3533
2021-08-11 23:00:00,49.2267
2021-08-12 23:00:00,49.7067
2021-08-15 23:00:00,49.6067
2021-08-16 23:00:00,49.8133
2021-08-17 23:00:00,49.3867
2021-08-18 23:00:00,50.38
2021-08-19 23:00:00,50.92
2021-08-22 23:00:00,50.7067
2021-08-23 23:00:00,50.6133
2021-08-24 23:00:00,50.7933
2021-08-25 23:00:00,50.08
2021-08-26 23:00:00,50.76
2021-08-29 23:00:00,50.1133
2021-08-30 23:00:00,50.2067
2021-08-31 23:00:00,50.1133
2021-09-01 23:00:00,50.2467
2021-09-02 23:00:00,49.6333
2021-09-06 23:00:00,48.8867
2021-09-07 23:00:00,49.48
2021-09-08 23:00:00,48.7
2021-09-09 23:00:00,47.82
2021-09-12 23:00:00,48.32
2021-09-13 23:00:00,47.6467
2021-09-14 23:00:00,47.7933
2021-09-15 23:00:00,48.1133
2021-09-16 23:00:00,48.1267
2021-09-19 23:00:00,47.7467
2021-09-20 23:00:00,47.8133
2021-09-21 23:00:00,48.1933
2021-09-22 23:00:00,48.6
2021-09-23 23:00:00,48.8733
2021-09-26 23:00:00,48.9867
2021-09-27 23:00:00,48.38
2021-09-28 23:00:00,48.9733
2021-09-29 23:00:00,48.7867
2021-09-30 23:00:00,49.6133
2021-10-03 23:00:00,49.3133
2021-10-04 23:00:00,50.18
2021-10-05 23:00:00,51.0867
2021-10-06 23:00:00,51.64
2021-10-07 23:00:00,51.4333
2021-10-10 23:00:00,51.04
2021-10-11 23:00:00,50.9733
2021-10-12 23:00:00,50.74
2021-10-13 23:00:00,51.66
2021-10-14 23:00:00,51.8533
2021-10-17 23:00:00,50.9333
2021-10-18 23:00:00,51.6467
2021-10-19 23:00:00,52.32
2021-10-20 23:00:00,52.5933
2021-10-21 23:00:00,54.84
2021-10-24 23:00:00,54.6267
2021-10-25 23:00:00,54.5667
2021-10-26 23:00:00,53.5067
2021-10-27 23:00:00,53.9533
2021-10-28 23:00:00,53.0667
2021-10-31 23:00:00,53.3733
2021-11-01 23:00:00,54.4133
2021-11-02 23:00:00,54.4
2021-11-03 23:00:00,52.9267
2021-11-04 23:00:00,53.72
2021-11-07 23:00:00,54.28
2021-11-08 23:00:00,54.2133
2021-11-09 23:00:00,54.2267
2021-11-10 23:00:00,54.2
2021-11-11 23:00:00,54.1533
2021-11-14 23:00:00,53.8933
2021-11-15 23:00:00,54.0733
2021-11-16 23:00:00,54.44
2021-11-17 23:00:00,54.5867
2021-11-18 23:00:00,53.5267
2021-11-21 23:00:00,55.0067
2021-11-22 23:00:00,56.3333
2021-11-23 23:00:00,55.6667
2021-11-25 23:00:00,53.6467
2021-11-28 23:00:00,52.98
2021-11-29 23:00:00,51.0933
2021-11-30 23:00:00,50.4733
2021-12-01 23:00:00,52.5667
2021-12-02 23:00:00,51.8133
2021-12-05 23:00:00,52.4733
2021-12-06 23:00:00,53.18
2021-12-07 23:00:00,53.2667
2021-12-08 23:00:00,53.1867
2021-12-09 23:00:00,53.96
2021-12-12 23:00:00,53.7467
