	timestamp	close
0	2021-06-14 16:00:00	528.75
1	2021-06-15 16:00:00	527.49
2	2021-06-16 16:00:00	523.58
3	2021-06-17 16:00:00	536.01
4	2021-06-18 16:00:00	537.92
5	2021-06-21 16:00:00	534.27
6	2021-06-22 16:00:00	534.02
7	2021-06-23 16:00:00	529.8
8	2021-06-24 16:00:00	544.45
9	2021-06-25 16:00:00	550.55
10	2021-06-28 16:00:00	542.7
11	2021-06-29 16:00:00	545.98
12	2021-06-30 16:00:00	558.54
13	2021-07-01 16:00:00	574.62
14	2021-07-02 16:00:00	583.64
15	2021-07-06 16:00:00	582.25
16	2021-07-07 16:00:00	585.9
17	2021-07-08 16:00:00	574.92
18	2021-07-09 16:00:00	580.4
19	2021-07-12 16:00:00	574.03
20	2021-07-13 16:00:00	577.01
21	2021-07-14 16:00:00	581.06
22	2021-07-15 16:00:00	589.32
23	2021-07-16 16:00:00	583.24
24	2021-07-19 16:00:00	585.23
25	2021-07-20 16:00:00	587.24
26	2021-07-21 16:00:00	583.72
27	2021-07-22 16:00:00	586.88
28	2021-07-23 16:00:00	586.35
29	2021-07-26 16:00:00	577.78
30	2021-07-27 16:00:00	581.01
31	2021-07-28 16:00:00	586.41
32	2021-07-29 16:00:00	583.13
33	2021-07-30 16:00:00	574.61
34	2021-08-02 16:00:00	577.13
35	2021-08-03 16:00:00	586.51
36	2021-08-04 16:00:00	580.95
37	2021-08-05 16:00:00	602.47
38	2021-08-06 16:00:00	610.86
39	2021-08-09 16:00:00	613.94
40	2021-08-10 16:00:00	614.98
41	2021-08-11 16:00:00	608.45
42	2021-08-12 16:00:00	608.0
43	2021-08-13 16:00:00	624.79
44	2021-08-16 16:00:00	628.6
45	2021-08-17 16:00:00	647.44
46	2021-08-18 16:00:00	635.57
47	2021-08-19 16:00:00	655.63
48	2021-08-20 16:00:00	663.27
49	2021-08-23 16:00:00	667.29
50	2021-08-24 16:00:00	669.95
51	2021-08-25 16:00:00	669.18
52	2021-08-26 16:00:00	665.77
53	2021-08-27 16:00:00	663.29
54	2021-08-30 16:00:00	677.08
55	2021-08-31 16:00:00	673.4
56	2021-09-01 16:00:00	680.96
57	2021-09-02 16:00:00	675.75
