	timestamp	close
0	2021-06-14 16:00:00	62.3
1	2021-06-15 16:00:00	63.19
2	2021-06-16 16:00:00	62.23
3	2021-06-17 16:00:00	60.23
4	2021-06-18 16:00:00	59.23
5	2021-06-21 16:00:00	61.04
6	2021-06-22 16:00:00	61.06
7	2021-06-23 16:00:00	60.79
8	2021-06-24 16:00:00	60.78
9	2021-06-25 16:00:00	60.68
10	2021-06-28 16:00:00	60.71
11	2021-06-29 16:00:00	60.69
12	2021-06-30 16:00:00	61.31
13	2021-07-01 16:00:00	61.48
14	2021-07-02 16:00:00	61.32
15	2021-07-06 16:00:00	60.38
16	2021-07-07 16:00:00	61.42
17	2021-07-08 16:00:00	61.33
18	2021-07-09 16:00:00	62.24
19	2021-07-12 16:00:00	62.23
20	2021-07-13 16:00:00	61.44
21	2021-07-14 16:00:00	61.45
22	2021-07-15 16:00:00	59.89
23	2021-07-16 16:00:00	59.13
24	2021-07-19 16:00:00	57.77
25	2021-07-20 16:00:00	58.25
26	2021-07-21 16:00:00	58.47
27	2021-07-22 16:00:00	57.86
28	2021-07-23 16:00:00	58.08
29	2021-07-26 16:00:00	58.44
30	2021-07-27 16:00:00	58.74
31	2021-07-28 16:00:00	58.5
32	2021-07-29 16:00:00	58.04
33	2021-07-30 16:00:00	57.76
34	2021-08-02 16:00:00	57.51
35	2021-08-03 16:00:00	58.71
36	2021-08-04 16:00:00	57.72
37	2021-08-05 16:00:00	57.42
38	2021-08-06 16:00:00	57.89
39	2021-08-09 16:00:00	58.63
40	2021-08-10 16:00:00	59.62
41	2021-08-11 16:00:00	60.06
42	2021-08-12 16:00:00	59.92
43	2021-08-13 16:00:00	59.22
44	2021-08-16 16:00:00	59.48
45	2021-08-17 16:00:00	58.94
46	2021-08-18 16:00:00	58.55
47	2021-08-19 16:00:00	58.16
48	2021-08-20 16:00:00	58.76
49	2021-08-23 16:00:00	58.46
50	2021-08-24 16:00:00	58.91
51	2021-08-25 16:00:00	59.47
52	2021-08-26 16:00:00	59.07
53	2021-08-27 16:00:00	60.13
54	2021-08-30 16:00:00	59.37
55	2021-08-31 16:00:00	60.09
56	2021-09-01 16:00:00	59.84
57	2021-09-02 16:00:00	60.3
58	2021-09-03 16:00:00	59.92
59	2021-09-07 16:00:00	58.7
60	2021-09-08 16:00:00	58.47
61	2021-09-09 16:00:00	58.58
62	2021-09-10 16:00:00	58.35
63	2021-09-13 16:00:00	58.6
64	2021-09-14 16:00:00	57.75
65	2021-09-15 16:00:00	57.94
66	2021-09-16 16:00:00	57.86
67	2021-09-17 16:00:00	56.6
68	2021-09-20 16:00:00	55.88
69	2021-09-21 16:00:00	55.22
70	2021-09-22 16:00:00	56.13
71	2021-09-23 16:00:00	57.1
72	2021-09-24 16:00:00	56.97
73	2021-09-27 16:00:00	57.33
74	2021-09-28 16:00:00	57.02
75	2021-09-29 16:00:00	57.16
76	2021-09-30 16:00:00	55.92
77	2021-10-01 16:00:00	53.26
78	2021-10-04 16:00:00	53.83
79	2021-10-05 16:00:00	54.34
80	2021-10-06 16:00:00	54.03
81	2021-10-07 16:00:00	54.26
82	2021-10-08 16:00:00	54.39
83	2021-10-11 16:00:00	55.75
84	2021-10-12 16:00:00	55.74
85	2021-10-13 16:00:00	55.28
86	2021-10-14 16:00:00	55.81
87	2021-10-15 16:00:00	53.28
88	2021-10-18 16:00:00	52.87
89	2021-10-19 16:00:00	52.06
90	2021-10-20 16:00:00	53.53
91	2021-10-21 16:00:00	53.16
92	2021-10-22 16:00:00	53.03
93	2021-10-25 16:00:00	52.98
94	2021-10-26 16:00:00	53.04
95	2021-10-27 16:00:00	50.18
96	2021-10-28 16:00:00	49.69
97	2021-10-29 16:00:00	49.67
98	2021-11-01 16:00:00	49.1
99	2021-11-02 16:00:00	48.95
100	2021-11-03 16:00:00	49.91
101	2021-11-04 16:00:00	48.75
102	2021-11-05 16:00:00	48.87
103	2021-11-08 16:00:00	49.34
104	2021-11-09 16:00:00	49.28
105	2021-11-10 16:00:00	49.7
106	2021-11-11 16:00:00	50.15
107	2021-11-12 16:00:00	49.28
108	2021-11-15 16:00:00	49.45
109	2021-11-16 16:00:00	49.27
110	2021-11-17 16:00:00	48.93
111	2021-11-18 16:00:00	48.57
112	2021-11-19 16:00:00	47.58
113	2021-11-22 16:00:00	48.44
114	2021-11-23 16:00:00	48.31
115	2021-11-24 16:00:00	47.55
116	2021-11-26 16:00:00	47.53
117	2021-11-29 16:00:00	47.22
118	2021-11-30 16:00:00	45.52
119	2021-12-01 16:00:00	45.13
120	2021-12-02 16:00:00	45.88
121	2021-12-03 16:00:00	46.45
122	2021-12-06 16:00:00	47.05
123	2021-12-07 16:00:00	46.65
124	2021-12-08 16:00:00	46.4
125	2021-12-09 16:00:00	46.17
126	2021-12-10 16:00:00	45.89
127	2021-12-13 16:00:00	45.84
128	2021-12-14 16:00:00	45.54
129	2021-12-15 16:00:00	46.2
130	2021-12-16 16:00:00	47.01
131	2021-12-17 16:00:00	45.84
132	2021-12-20 16:00:00	44.57
133	2021-12-21 16:00:00	45.32
134	2021-12-22 16:00:00	45.27
135	2021-12-23 16:00:00	45.84
136	2021-12-27 16:00:00	46.33
137	2021-12-28 16:00:00	46.67
138	2021-12-29 16:00:00	46.72
139	2021-12-30 16:00:00	46.68
140	2021-12-31 16:00:00	46.98
141	2022-01-03 16:00:00	46.79
142	2022-01-04 16:00:00	48.47
143	2022-01-05 16:00:00	48.69
144	2022-01-06 16:00:00	48.34
145	2022-01-07 16:00:00	48.87
146	2022-01-10 16:00:00	48.57
147	2022-01-11 16:00:00	48.52
148	2022-01-12 16:00:00	48.49
149	2022-01-13 16:00:00	49.3
150	2022-01-14 16:00:00	49.5
151	2022-01-18 16:00:00	49.31
152	2022-01-19 16:00:00	49.35
153	2022-01-20 16:00:00	48.17
154	2022-01-21 16:00:00	47.29
155	2022-01-24 16:00:00	48.23
156	2022-01-25 16:00:00	47.74
157	2022-01-26 16:00:00	47.31
158	2022-01-27 16:00:00	46.39
159	2022-01-28 16:00:00	47.18
160	2022-01-31 16:00:00	48.25
161	2022-02-01 16:00:00	48.05
162	2022-02-02 16:00:00	47.71
163	2022-02-03 16:00:00	47.56
164	2022-02-04 16:00:00	46.79
165	2022-02-07 16:00:00	46.66
166	2022-02-08 16:00:00	47.14
167	2022-02-09 16:00:00	47.16
168	2022-02-10 16:00:00	46.61
169	2022-02-11 16:00:00	46.56
170	2022-02-14 16:00:00	46.23
171	2022-02-15 16:00:00	46.73
172	2022-02-16 16:00:00	46.57
173	2022-02-17 16:00:00	46.12
174	2022-02-18 16:00:00	46.74
175	2022-02-22 16:00:00	46.91
176	2022-02-23 16:00:00	45.11
177	2022-02-24 16:00:00	44.19
178	2022-02-25 16:00:00	45.42
179	2022-02-28 16:00:00	43.53
180	2022-03-01 16:00:00	41.27
181	2022-03-02 16:00:00	42.01
182	2022-03-03 16:00:00	42.23
183	2022-03-04 16:00:00	42.21
184	2022-03-07 16:00:00	40.98
185	2022-03-08 16:00:00	41.61
186	2022-03-09 16:00:00	42.17
187	2022-03-10 16:00:00	42.04
188	2022-03-11 16:00:00	42.43
189	2022-03-14 16:00:00	42.54
190	2022-03-15 16:00:00	43.19
191	2022-03-16 16:00:00	44.16
192	2022-03-17 16:00:00	44.97
193	2022-03-18 16:00:00	45.01
194	2022-03-21 16:00:00	44.76
195	2022-03-22 16:00:00	45.09
196	2022-03-23 16:00:00	44.63
197	2022-03-24 16:00:00	45.24
198	2022-03-25 16:00:00	46.32
199	2022-03-28 16:00:00	46.12
200	2022-03-29 16:00:00	46.69
201	2022-03-30 16:00:00	46.39
202	2022-03-31 16:00:00	46.15
203	2022-04-01 16:00:00	46.3
204	2022-04-04 16:00:00	45.9
205	2022-04-05 16:00:00	45.78
206	2022-04-06 16:00:00	45.69
207	2022-04-07 16:00:00	45.38
208	2022-04-08 16:00:00	46.7
209	2022-04-11 16:00:00	46.67
210	2022-04-12 16:00:00	46.64
211	2022-04-13 16:00:00	47.05
212	2022-04-14 16:00:00	47.43
213	2022-04-18 16:00:00	47.46
214	2022-04-19 16:00:00	48.65
215	2022-04-20 16:00:00	49.41
216	2022-04-21 16:00:00	49.69
217	2022-04-22 16:00:00	47.72
218	2022-04-25 16:00:00	47.49
219	2022-04-26 16:00:00	47.02
220	2022-04-27 16:00:00	47.36
221	2022-04-28 16:00:00	47.48
222	2022-04-29 16:00:00	46.28
223	2022-05-02 16:00:00	46.55
224	2022-05-03 16:00:00	46.82
225	2022-05-04 16:00:00	48.49
226	2022-05-05 16:00:00	48.11
227	2022-05-06 16:00:00	48.16
228	2022-05-09 16:00:00	47.81
229	2022-05-10 16:00:00	47.85
230	2022-05-11 16:00:00	47.67
231	2022-05-12 16:00:00	47.58
232	2022-05-13 16:00:00	47.79
233	2022-05-16 16:00:00	47.89
234	2022-05-17 16:00:00	49.18
235	2022-05-18 16:00:00	48.33
236	2022-05-19 16:00:00	47.82
237	2022-05-20 16:00:00	47.48
238	2022-05-23 16:00:00	48.14
239	2022-05-24 16:00:00	47.19
240	2022-05-25 16:00:00	47.89
241	2022-05-26 16:00:00	48.68
242	2022-05-27 16:00:00	49.31
243	2022-05-31 16:00:00	48.45
244	2022-06-01 16:00:00	47.45
245	2022-06-02 16:00:00	47.5
246	2022-06-03 16:00:00	47.09
247	2022-06-06 16:00:00	47.26
248	2022-06-07 16:00:00	47.93
249	2022-06-08 16:00:00	47.28
250	2022-06-09 16:00:00	46.28
251	2022-06-10 16:00:00	45.0
