timestamp,close
2021-06-13 23:00:00,23.6
2021-06-14 23:00:00,24.19
2021-06-15 23:00:00,24.1
2021-06-16 23:00:00,22.72
2021-06-17 23:00:00,21.99
2021-06-20 23:00:00,23.35
2021-06-21 23:00:00,23.49
2021-06-22 23:00:00,23.51
2021-06-23 23:00:00,23.8
2021-06-24 23:00:00,23.94
2021-06-27 23:00:00,22.71
2021-06-28 23:00:00,22.67
2021-06-29 23:00:00,23.12
2021-06-30 23:00:00,23.8
2021-07-01 23:00:00,23.78
2021-07-05 23:00:00,22.23
2021-07-06 23:00:00,21.62
2021-07-07 23:00:00,21.61
2021-07-08 23:00:00,22.38
2021-07-11 23:00:00,22.42
2021-07-12 23:00:00,22.09
2021-07-13 23:00:00,21.45
2021-07-14 23:00:00,20.69
2021-07-15 23:00:00,20.06
2021-07-18 23:00:00,19.36
2021-07-19 23:00:00,20.07
2021-07-20 23:00:00,20.77
2021-07-21 23:00:00,20.55
2021-07-22 23:00:00,20.11
2021-07-25 23:00:00,20.69
2021-07-26 23:00:00,20.64
2021-07-27 23:00:00,21.09
2021-07-28 23:00:00,21.25
2021-07-29 23:00:00,20.68
2021-08-01 23:00:00,20.16
2021-08-02 23:00:00,20.37
2021-08-03 23:00:00,19.2
2021-08-04 23:00:00,19.48
2021-08-05 23:00:00,20
2021-08-08 23:00:00,19.69
2021-08-09 23:00:00,20.21
2021-08-10 23:00:00,20.63
2021-08-11 23:00:00,20.44
2021-08-12 23:00:00,20.13
2021-08-15 23:00:00,19.65
2021-08-16 23:00:00,19.17
2021-08-17 23:00:00,18.9
2021-08-18 23:00:00,18.15
2021-08-19 23:00:00,18.21
2021-08-22 23:00:00,19.21
2021-08-23 23:00:00,20.05
2021-08-24 23:00:00,20.17
2021-08-25 23:00:00,19.77
2021-08-26 23:00:00,20.55
2021-08-29 23:00:00,20.16
2021-08-30 23:00:00,19.98
2021-08-31 23:00:00,19.69
2021-09-01 23:00:00,20.46
2021-09-02 23:00:00,20.17
2021-09-06 23:00:00,19.91
2021-09-07 23:00:00,19.35
2021-09-08 23:00:00,19.32
2021-09-09 23:00:00,19.53
2021-09-12 23:00:00,20.44
2021-09-13 23:00:00,20.07
2021-09-14 23:00:00,20.8
2021-09-15 23:00:00,20.59
2021-09-16 23:00:00,20.27
2021-09-19 23:00:00,19.6
2021-09-20 23:00:00,19.48
2021-09-21 23:00:00,19.75
2021-09-22 23:00:00,20.81
2021-09-23 23:00:00,21
2021-09-26 23:00:00,22.14
2021-09-27 23:00:00,22.39
2021-09-28 23:00:00,22.16
2021-09-29 23:00:00,21.62
2021-09-30 23:00:00,22.28
2021-10-03 23:00:00,23.02
2021-10-04 23:00:00,23.41
2021-10-05 23:00:00,22.99
2021-10-06 23:00:00,23.38
2021-10-07 23:00:00,23.94
2021-10-10 23:00:00,24.68
2021-10-11 23:00:00,24.49
2021-10-12 23:00:00,24.49
2021-10-13 23:00:00,24.8
2021-10-14 23:00:00,26.01
2021-10-17 23:00:00,26.01
2021-10-18 23:00:00,26.1
2021-10-19 23:00:00,26.46
2021-10-20 23:00:00,25.35
2021-10-21 23:00:00,25.89
