	timestamp	close
0	2021-06-14 16:00:00	201.36
1	2021-06-15 16:00:00	200.61
2	2021-06-16 16:00:00	196.91
3	2021-06-17 16:00:00	195.14
4	2021-06-18 16:00:00	191.6
5	2021-06-21 16:00:00	195.21
6	2021-06-22 16:00:00	195.14
7	2021-06-23 16:00:00	192.36
8	2021-06-24 16:00:00	193.26
9	2021-06-25 16:00:00	194.75
10	2021-06-28 16:00:00	196.5
11	2021-06-29 16:00:00	196.03
12	2021-06-30 16:00:00	198.63
13	2021-07-01 16:00:00	199.09
14	2021-07-02 16:00:00	199.89
15	2021-07-06 16:00:00	196.89
16	2021-07-07 16:00:00	199.86
17	2021-07-08 16:00:00	198.27
18	2021-07-09 16:00:00	201.0
19	2021-07-12 16:00:00	199.98
20	2021-07-13 16:00:00	199.6
21	2021-07-14 16:00:00	202.83
22	2021-07-15 16:00:00	202.59
23	2021-07-16 16:00:00	199.37
24	2021-07-19 16:00:00	197.56
25	2021-07-20 16:00:00	200.82
26	2021-07-21 16:00:00	200.77
27	2021-07-22 16:00:00	199.07
28	2021-07-23 16:00:00	200.49
29	2021-07-26 16:00:00	201.67
30	2021-07-27 16:00:00	200.47
31	2021-07-28 16:00:00	198.28
32	2021-07-29 16:00:00	198.17
33	2021-07-30 16:00:00	197.94
34	2021-08-02 16:00:00	197.52
35	2021-08-03 16:00:00	201.03
36	2021-08-04 16:00:00	197.53
37	2021-08-05 16:00:00	197.8
38	2021-08-06 16:00:00	198.13
39	2021-08-09 16:00:00	197.43
40	2021-08-10 16:00:00	199.25
41	2021-08-11 16:00:00	201.57
42	2021-08-12 16:00:00	201.43
43	2021-08-13 16:00:00	200.58
44	2021-08-16 16:00:00	202.32
45	2021-08-17 16:00:00	199.55
46	2021-08-18 16:00:00	196.51
47	2021-08-19 16:00:00	195.36
48	2021-08-20 16:00:00	194.16
49	2021-08-23 16:00:00	194.68
50	2021-08-24 16:00:00	194.75
51	2021-08-25 16:00:00	194.34
52	2021-08-26 16:00:00	195.32
53	2021-08-27 16:00:00	195.05
54	2021-08-30 16:00:00	196.17
55	2021-08-31 16:00:00	194.74
56	2021-09-01 16:00:00	193.44
57	2021-09-02 16:00:00	194.89
58	2021-09-03 16:00:00	194.39
59	2021-09-07 16:00:00	185.58
60	2021-09-08 16:00:00	187.89
61	2021-09-09 16:00:00	185.75
62	2021-09-10 16:00:00	184.55
63	2021-09-13 16:00:00	185.23
64	2021-09-14 16:00:00	182.42
65	2021-09-15 16:00:00	184.19
66	2021-09-16 16:00:00	182.66
67	2021-09-17 16:00:00	181.49
68	2021-09-20 16:00:00	180.53
69	2021-09-21 16:00:00	178.42
70	2021-09-22 16:00:00	179.84
71	2021-09-23 16:00:00	181.53
72	2021-09-24 16:00:00	181.04
73	2021-09-27 16:00:00	181.79
74	2021-09-28 16:00:00	180.05
75	2021-09-29 16:00:00	180.88
76	2021-09-30 16:00:00	175.42
77	2021-10-01 16:00:00	176.68
78	2021-10-04 16:00:00	176.04
79	2021-10-05 16:00:00	177.88
80	2021-10-06 16:00:00	178.4
81	2021-10-07 16:00:00	177.8
82	2021-10-08 16:00:00	176.95
83	2021-10-11 16:00:00	176.28
84	2021-10-12 16:00:00	175.53
85	2021-10-13 16:00:00	177.17
86	2021-10-14 16:00:00	180.32
87	2021-10-15 16:00:00	181.94
88	2021-10-18 16:00:00	181.72
89	2021-10-19 16:00:00	182.31
90	2021-10-20 16:00:00	182.42
91	2021-10-21 16:00:00	182.12
92	2021-10-22 16:00:00	180.8
93	2021-10-25 16:00:00	182.4
94	2021-10-26 16:00:00	182.16
95	2021-10-27 16:00:00	178.24
96	2021-10-28 16:00:00	179.87
97	2021-10-29 16:00:00	178.68
98	2021-11-01 16:00:00	179.58
99	2021-11-02 16:00:00	181.97
100	2021-11-03 16:00:00	182.23
101	2021-11-04 16:00:00	180.61
102	2021-11-05 16:00:00	181.8
103	2021-11-08 16:00:00	181.54
104	2021-11-09 16:00:00	181.33
105	2021-11-10 16:00:00	182.42
106	2021-11-11 16:00:00	180.21
107	2021-11-12 16:00:00	183.66
108	2021-11-15 16:00:00	183.31
109	2021-11-16 16:00:00	183.37
110	2021-11-17 16:00:00	183.34
