timestamp,close
2021-06-13 23:00:00,51.1
2021-06-14 23:00:00,51.53
2021-06-15 23:00:00,51.68
2021-06-16 23:00:00,48.77
2021-06-17 23:00:00,46.85
2021-06-20 23:00:00,47.75
2021-06-21 23:00:00,47.55
2021-06-22 23:00:00,47.73
2021-06-23 23:00:00,48.21
2021-06-24 23:00:00,49.02
2021-06-27 23:00:00,47.96
2021-06-28 23:00:00,47.4
2021-06-29 23:00:00,47.6
2021-06-30 23:00:00,48.27
2021-07-01 23:00:00,48.05
2021-07-05 23:00:00,46.61
2021-07-06 23:00:00,46.79
2021-07-07 23:00:00,44.86
2021-07-08 23:00:00,46.87
2021-07-11 23:00:00,47.44
2021-07-12 23:00:00,46.73
2021-07-13 23:00:00,46.41
2021-07-14 23:00:00,48.07
2021-07-15 23:00:00,46.9
2021-07-18 23:00:00,44.93
2021-07-19 23:00:00,47.23
2021-07-20 23:00:00,48.29
2021-07-21 23:00:00,47.56
2021-07-22 23:00:00,47.31
2021-07-25 23:00:00,47.71
2021-07-26 23:00:00,47.42
2021-07-27 23:00:00,46.95
2021-07-28 23:00:00,47.87
2021-07-29 23:00:00,47.35
2021-08-01 23:00:00,47.37
2021-08-02 23:00:00,47.74
2021-08-03 23:00:00,47.09
2021-08-04 23:00:00,48.66
2021-08-05 23:00:00,50.95
2021-08-08 23:00:00,51.85
2021-08-09 23:00:00,53.14
2021-08-10 23:00:00,54.08
2021-08-11 23:00:00,53.88
2021-08-12 23:00:00,54.61
2021-08-15 23:00:00,54.61
2021-08-16 23:00:00,54.01
2021-08-17 23:00:00,53.76
2021-08-18 23:00:00,52.96
2021-08-19 23:00:00,53.57
2021-08-22 23:00:00,54.16
2021-08-23 23:00:00,54.36
2021-08-24 23:00:00,54.93
2021-08-25 23:00:00,54.02
2021-08-26 23:00:00,55.01
2021-08-29 23:00:00,54.02
2021-08-30 23:00:00,54.56
2021-08-31 23:00:00,54.58
2021-09-01 23:00:00,55.23
2021-09-02 23:00:00,55.1
2021-09-06 23:00:00,54.67
2021-09-07 23:00:00,54.81
2021-09-08 23:00:00,54.69
2021-09-09 23:00:00,54.44
2021-09-12 23:00:00,55.12
2021-09-13 23:00:00,54.43
2021-09-14 23:00:00,54.45
2021-09-15 23:00:00,54.35
2021-09-16 23:00:00,53.81
2021-09-19 23:00:00,53.23
2021-09-20 23:00:00,52.96
2021-09-21 23:00:00,53.71
2021-09-22 23:00:00,54.52
2021-09-23 23:00:00,54.81
2021-09-26 23:00:00,57.03
2021-09-27 23:00:00,55.99
2021-09-28 23:00:00,55.84
2021-09-29 23:00:00,54.89
2021-09-30 23:00:00,55.48
2021-10-03 23:00:00,55.82
2021-10-04 23:00:00,57.45
2021-10-05 23:00:00,57.32
2021-10-06 23:00:00,57.2
2021-10-07 23:00:00,57.61
2021-10-10 23:00:00,57.89
2021-10-11 23:00:00,57.4
2021-10-12 23:00:00,56.21
2021-10-13 23:00:00,57.77
2021-10-14 23:00:00,58.28
2021-10-17 23:00:00,57.89
2021-10-18 23:00:00,58.64
2021-10-19 23:00:00,59.61
2021-10-20 23:00:00,59.26
2021-10-21 23:00:00,60.01
2021-10-24 23:00:00,59.64
2021-10-25 23:00:00,59.23
2021-10-26 23:00:00,58.55
2021-10-27 23:00:00,59.9
2021-10-28 23:00:00,59.09
2021-10-31 23:00:00,60.19
