	timestamp	close
0	2021-06-14 16:00:00	54.15
1	2021-06-15 16:00:00	54.29
2	2021-06-16 16:00:00	54.37
3	2021-06-17 16:00:00	54.14
4	2021-06-18 16:00:00	53.0
5	2021-06-21 16:00:00	54.57
6	2021-06-22 16:00:00	53.6
7	2021-06-23 16:00:00	53.37
8	2021-06-24 16:00:00	51.92
9	2021-06-25 16:00:00	52.68
10	2021-06-28 16:00:00	51.37
11	2021-06-29 16:00:00	51.18
12	2021-06-30 16:00:00	52.69
13	2021-07-01 16:00:00	53.13
14	2021-07-02 16:00:00	53.07
15	2021-07-06 16:00:00	51.53
16	2021-07-07 16:00:00	50.85
17	2021-07-08 16:00:00	50.25
18	2021-07-09 16:00:00	51.33
19	2021-07-12 16:00:00	51.02
20	2021-07-13 16:00:00	50.49
21	2021-07-14 16:00:00	50.12
22	2021-07-15 16:00:00	49.44
23	2021-07-16 16:00:00	47.82
24	2021-07-19 16:00:00	47.34
25	2021-07-20 16:00:00	47.78
26	2021-07-21 16:00:00	49.42
27	2021-07-22 16:00:00	47.22
28	2021-07-23 16:00:00	45.77
29	2021-07-26 16:00:00	45.35
30	2021-07-27 16:00:00	43.62
31	2021-07-28 16:00:00	44.51
32	2021-07-29 16:00:00	42.99
33	2021-07-30 16:00:00	42.35
34	2021-08-02 16:00:00	41.51
35	2021-08-03 16:00:00	40.13
36	2021-08-04 16:00:00	38.86
37	2021-08-05 16:00:00	40.77
38	2021-08-06 16:00:00	40.87
39	2021-08-09 16:00:00	40.64
40	2021-08-10 16:00:00	40.97
41	2021-08-11 16:00:00	40.99
42	2021-08-12 16:00:00	40.79
43	2021-08-13 16:00:00	39.96
44	2021-08-16 16:00:00	39.35
45	2021-08-17 16:00:00	38.64
46	2021-08-18 16:00:00	38.32
47	2021-08-19 16:00:00	36.77
48	2021-08-20 16:00:00	37.55
49	2021-08-23 16:00:00	39.73
50	2021-08-24 16:00:00	42.72
51	2021-08-25 16:00:00	43.24
52	2021-08-26 16:00:00	43.02
53	2021-08-27 16:00:00	43.91
54	2021-08-30 16:00:00	43.44
55	2021-08-31 16:00:00	44.61
56	2021-09-01 16:00:00	44.12
57	2021-09-02 16:00:00	44.01
58	2021-09-03 16:00:00	43.13
59	2021-09-07 16:00:00	44.93
60	2021-09-08 16:00:00	43.94
61	2021-09-09 16:00:00	43.67
62	2021-09-10 16:00:00	41.84
63	2021-09-13 16:00:00	42.89
64	2021-09-14 16:00:00	38.71
65	2021-09-15 16:00:00	38.05
66	2021-09-16 16:00:00	37.52
67	2021-09-17 16:00:00	38.17
68	2021-09-20 16:00:00	37.69
69	2021-09-21 16:00:00	35.59
70	2021-09-22 16:00:00	36.12
71	2021-09-23 16:00:00	37.28
72	2021-09-24 16:00:00	36.9
73	2021-09-27 16:00:00	37.9
74	2021-09-28 16:00:00	37.3
75	2021-09-29 16:00:00	36.4
76	2021-09-30 16:00:00	36.6
77	2021-10-01 16:00:00	38.18
78	2021-10-04 16:00:00	36.91
79	2021-10-05 16:00:00	37.47
80	2021-10-06 16:00:00	36.75
81	2021-10-07 16:00:00	37.12
82	2021-10-08 16:00:00	38.22
83	2021-10-11 16:00:00	39.09
84	2021-10-12 16:00:00	40.23
85	2021-10-13 16:00:00	40.05
86	2021-10-14 16:00:00	40.37
87	2021-10-15 16:00:00	40.1
88	2021-10-18 16:00:00	40.04
89	2021-10-19 16:00:00	40.3
90	2021-10-20 16:00:00	39.52
91	2021-10-21 16:00:00	38.77
92	2021-10-22 16:00:00	38.0
93	2021-10-25 16:00:00	37.99
94	2021-10-26 16:00:00	39.03
95	2021-10-27 16:00:00	40.3
96	2021-10-28 16:00:00	39.74
97	2021-10-29 16:00:00	38.81
98	2021-11-01 16:00:00	41.02
99	2021-11-02 16:00:00	40.7
100	2021-11-03 16:00:00	41.08
101	2021-11-04 16:00:00	39.74
102	2021-11-05 16:00:00	42.64
103	2021-11-08 16:00:00	41.57
104	2021-11-09 16:00:00	41.08
105	2021-11-10 16:00:00	40.04
106	2021-11-11 16:00:00	39.5
107	2021-11-12 16:00:00	39.7
108	2021-11-15 16:00:00	41.34
109	2021-11-16 16:00:00	40.64
110	2021-11-17 16:00:00	39.29
111	2021-11-18 16:00:00	38.55
112	2021-11-19 16:00:00	38.26
113	2021-11-22 16:00:00	40.63
114	2021-11-23 16:00:00	39.81
115	2021-11-24 16:00:00	40.01
116	2021-11-26 16:00:00	37.87
117	2021-11-29 16:00:00	37.26
118	2021-11-30 16:00:00	35.62
119	2021-12-01 16:00:00	33.98
120	2021-12-02 16:00:00	35.59
121	2021-12-03 16:00:00	34.28
122	2021-12-06 16:00:00	36.74
123	2021-12-07 16:00:00	37.07
124	2021-12-08 16:00:00	38.71
125	2021-12-09 16:00:00	38.11
126	2021-12-10 16:00:00	37.66
127	2021-12-13 16:00:00	36.93
128	2021-12-14 16:00:00	36.37
129	2021-12-15 16:00:00	36.01
130	2021-12-16 16:00:00	35.11
131	2021-12-17 16:00:00	35.44
132	2021-12-20 16:00:00	34.15
133	2021-12-21 16:00:00	37.02
134	2021-12-22 16:00:00	37.03
135	2021-12-23 16:00:00	38.59
136	2021-12-27 16:00:00	37.87
137	2021-12-28 16:00:00	37.65
138	2021-12-29 16:00:00	37.19
139	2021-12-30 16:00:00	37.68
140	2021-12-31 16:00:00	37.64
141	2022-01-03 16:00:00	38.85
142	2022-01-04 16:00:00	38.66
143	2022-01-05 16:00:00	36.97
144	2022-01-06 16:00:00	37.83
145	2022-01-07 16:00:00	37.9
146	2022-01-10 16:00:00	36.43
147	2022-01-11 16:00:00	38.85
148	2022-01-12 16:00:00	38.95
149	2022-01-13 16:00:00	37.66
150	2022-01-14 16:00:00	42.99
151	2022-01-18 16:00:00	43.1
152	2022-01-19 16:00:00	43.92
153	2022-01-20 16:00:00	43.61
154	2022-01-21 16:00:00	43.75
155	2022-01-24 16:00:00	44.89
156	2022-01-25 16:00:00	44.87
157	2022-01-26 16:00:00	44.12
158	2022-01-27 16:00:00	42.08
159	2022-01-28 16:00:00	43.11
160	2022-01-31 16:00:00	43.8
161	2022-02-01 16:00:00	44.65
162	2022-02-02 16:00:00	44.75
163	2022-02-03 16:00:00	43.91
164	2022-02-04 16:00:00	44.2
165	2022-02-07 16:00:00	45.5
166	2022-02-08 16:00:00	45.75
167	2022-02-09 16:00:00	46.71
168	2022-02-10 16:00:00	46.65
169	2022-02-11 16:00:00	45.16
170	2022-02-14 16:00:00	46.21
171	2022-02-15 16:00:00	47.76
172	2022-02-16 16:00:00	47.61
173	2022-02-17 16:00:00	47.06
174	2022-02-18 16:00:00	47.12
175	2022-02-22 16:00:00	45.42
176	2022-02-23 16:00:00	45.15
177	2022-02-24 16:00:00	43.58
178	2022-02-25 16:00:00	44.52
179	2022-02-28 16:00:00	42.86
180	2022-03-01 16:00:00	40.3
181	2022-03-02 16:00:00	44.4
182	2022-03-03 16:00:00	42.37
183	2022-03-04 16:00:00	40.8
184	2022-03-07 16:00:00	36.1
185	2022-03-08 16:00:00	37.0
186	2022-03-09 16:00:00	38.77
187	2022-03-10 16:00:00	38.6
188	2022-03-11 16:00:00	36.42
189	2022-03-14 16:00:00	32.09
190	2022-03-15 16:00:00	32.66
191	2022-03-16 16:00:00	36.54
192	2022-03-17 16:00:00	37.37
193	2022-03-18 16:00:00	38.96
194	2022-03-21 16:00:00	38.69
