timestamp,close
2021-06-13 23:00:00,617.69
2021-06-14 23:00:00,599.36
2021-06-15 23:00:00,604.87
2021-06-16 23:00:00,616.6
2021-06-17 23:00:00,623.31
2021-06-20 23:00:00,620.83
2021-06-21 23:00:00,623.71
2021-06-22 23:00:00,656.57
2021-06-23 23:00:00,679.82
2021-06-24 23:00:00,671.87
2021-06-27 23:00:00,688.72
2021-06-28 23:00:00,680.76
2021-06-29 23:00:00,679.7
2021-06-30 23:00:00,677.92
2021-07-01 23:00:00,678.9
2021-07-05 23:00:00,659.58
2021-07-06 23:00:00,644.65
2021-07-07 23:00:00,652.81
2021-07-08 23:00:00,656.95
2021-07-11 23:00:00,685.7
2021-07-12 23:00:00,668.54
2021-07-13 23:00:00,653.38
2021-07-14 23:00:00,650.6
2021-07-15 23:00:00,644.22
2021-07-18 23:00:00,646.22
2021-07-19 23:00:00,660.5
2021-07-20 23:00:00,655.29
2021-07-21 23:00:00,649.26
2021-07-22 23:00:00,643.38
2021-07-25 23:00:00,657.62
2021-07-26 23:00:00,644.78
2021-07-27 23:00:00,646.98
2021-07-28 23:00:00,677.35
2021-07-29 23:00:00,687.2
2021-08-01 23:00:00,709.67
2021-08-02 23:00:00,709.74
2021-08-03 23:00:00,710.92
2021-08-04 23:00:00,714.63
2021-08-05 23:00:00,699.1
2021-08-08 23:00:00,713.76
2021-08-09 23:00:00,709.99
2021-08-10 23:00:00,707.82
2021-08-11 23:00:00,722.25
2021-08-12 23:00:00,717.17
2021-08-15 23:00:00,686.17
2021-08-16 23:00:00,665.71
2021-08-17 23:00:00,688.99
2021-08-18 23:00:00,673.47
2021-08-19 23:00:00,680.26
2021-08-22 23:00:00,706.3
2021-08-23 23:00:00,708.49
2021-08-24 23:00:00,711.2
2021-08-25 23:00:00,701.16
2021-08-26 23:00:00,711.92
2021-08-29 23:00:00,730.91
2021-08-30 23:00:00,735.72
2021-08-31 23:00:00,734.09
2021-09-01 23:00:00,732.39
2021-09-02 23:00:00,733.57
2021-09-06 23:00:00,752.92
2021-09-07 23:00:00,753.87
2021-09-08 23:00:00,754.86
2021-09-09 23:00:00,736.27
2021-09-12 23:00:00,743
2021-09-13 23:00:00,744.49
2021-09-14 23:00:00,755.83
2021-09-15 23:00:00,756.99
2021-09-16 23:00:00,759.49
2021-09-19 23:00:00,730.17
2021-09-20 23:00:00,739.38
2021-09-21 23:00:00,751.94
2021-09-22 23:00:00,753.64
2021-09-23 23:00:00,774.39
2021-09-26 23:00:00,791.36
2021-09-27 23:00:00,777.56
2021-09-28 23:00:00,781.31
2021-09-29 23:00:00,775.48
2021-09-30 23:00:00,775.22
2021-10-03 23:00:00,781.53
2021-10-04 23:00:00,780.59
2021-10-05 23:00:00,782.75
2021-10-06 23:00:00,793.61
2021-10-07 23:00:00,785.49
2021-10-10 23:00:00,791.94
2021-10-11 23:00:00,805.72
2021-10-12 23:00:00,811.08
2021-10-13 23:00:00,818.32
2021-10-14 23:00:00,843.03
2021-10-17 23:00:00,870.11
2021-10-18 23:00:00,864.27
2021-10-19 23:00:00,865.8
2021-10-20 23:00:00,894
2021-10-21 23:00:00,909.68
2021-10-24 23:00:00,1024.86
2021-10-25 23:00:00,1018.43
2021-10-26 23:00:00,1037.86
2021-10-27 23:00:00,1077.04
2021-10-28 23:00:00,1114
2021-10-31 23:00:00,1208.59
2021-11-01 23:00:00,1172
2021-11-02 23:00:00,1213.86
2021-11-03 23:00:00,1229.91
2021-11-04 23:00:00,1222.09
2021-11-07 23:00:00,1162.94
2021-11-08 23:00:00,1023.5
2021-11-09 23:00:00,1067.95
2021-11-10 23:00:00,1063.51
2021-11-11 23:00:00,1033.42
2021-11-14 23:00:00,1013.39
2021-11-15 23:00:00,1054.73
2021-11-16 23:00:00,1089.01
2021-11-17 23:00:00,1096.38
2021-11-18 23:00:00,1137.06
2021-11-21 23:00:00,1156.87
2021-11-22 23:00:00,1109.03
2021-11-23 23:00:00,1116
2021-11-25 23:00:00,1081.92
2021-11-28 23:00:00,1136.99
2021-11-29 23:00:00,1144.76
2021-11-30 23:00:00,1095
2021-12-01 23:00:00,1084.6
2021-12-02 23:00:00,1014.97
2021-12-05 23:00:00,1009.01
2021-12-06 23:00:00,1051.75
2021-12-07 23:00:00,1068.96
2021-12-08 23:00:00,1003.8
2021-12-09 23:00:00,1017.03
2021-12-12 23:00:00,966.41
2021-12-13 23:00:00,958.51
2021-12-14 23:00:00,975.99
2021-12-15 23:00:00,926.92
2021-12-16 23:00:00,932.57
