	timestamp	close
0	2021-06-14 16:00:00	184.94
1	2021-06-15 16:00:00	181.91
2	2021-06-16 16:00:00	181.71
3	2021-06-17 16:00:00	181.33
4	2021-06-18 16:00:00	174.19
5	2021-06-21 16:00:00	176.24
6	2021-06-22 16:00:00	176.26
7	2021-06-23 16:00:00	177.88
8	2021-06-24 16:00:00	182.89
9	2021-06-25 16:00:00	183.35
10	2021-06-28 16:00:00	187.33
11	2021-06-29 16:00:00	195.66
12	2021-06-30 16:00:00	195.65
13	2021-07-01 16:00:00	193.18
14	2021-07-02 16:00:00	195.67
15	2021-07-06 16:00:00	194.3
16	2021-07-07 16:00:00	192.0
17	2021-07-08 16:00:00	189.44
18	2021-07-09 16:00:00	192.94
19	2021-07-12 16:00:00	193.62
20	2021-07-13 16:00:00	192.79
21	2021-07-14 16:00:00	192.42
22	2021-07-15 16:00:00	190.95
23	2021-07-16 16:00:00	187.68
24	2021-07-19 16:00:00	187.13
25	2021-07-20 16:00:00	189.7
26	2021-07-21 16:00:00	194.07
27	2021-07-22 16:00:00	191.41
28	2021-07-23 16:00:00	193.09
29	2021-07-26 16:00:00	192.0
30	2021-07-27 16:00:00	187.15
31	2021-07-28 16:00:00	190.34
32	2021-07-29 16:00:00	194.04
33	2021-07-30 16:00:00	189.59
34	2021-08-02 16:00:00	192.36
35	2021-08-03 16:00:00	195.18
36	2021-08-04 16:00:00	193.88
37	2021-08-05 16:00:00	194.76
38	2021-08-06 16:00:00	195.02
39	2021-08-09 16:00:00	193.62
40	2021-08-10 16:00:00	190.81
41	2021-08-11 16:00:00	189.73
42	2021-08-12 16:00:00	188.13
43	2021-08-13 16:00:00	188.36
44	2021-08-16 16:00:00	187.57
45	2021-08-17 16:00:00	183.46
46	2021-08-18 16:00:00	179.82
47	2021-08-19 16:00:00	180.13
48	2021-08-20 16:00:00	181.56
49	2021-08-23 16:00:00	184.23
50	2021-08-24 16:00:00	184.8
51	2021-08-25 16:00:00	185.62
52	2021-08-26 16:00:00	185.87
53	2021-08-27 16:00:00	190.73
54	2021-08-30 16:00:00	190.83
55	2021-08-31 16:00:00	188.03
56	2021-09-01 16:00:00	186.06
57	2021-09-02 16:00:00	185.9
58	2021-09-03 16:00:00	185.36
59	2021-09-07 16:00:00	182.68
60	2021-09-08 16:00:00	178.76
61	2021-09-09 16:00:00	178.96
62	2021-09-10 16:00:00	179.3
63	2021-09-13 16:00:00	182.37
64	2021-09-14 16:00:00	182.13
65	2021-09-15 16:00:00	179.91
66	2021-09-16 16:00:00	180.31
67	2021-09-17 16:00:00	175.3
68	2021-09-20 16:00:00	170.08
69	2021-09-21 16:00:00	171.17
70	2021-09-22 16:00:00	173.33
71	2021-09-23 16:00:00	174.12
72	2021-09-24 16:00:00	174.05
73	2021-09-27 16:00:00	175.68
74	2021-09-28 16:00:00	171.42
75	2021-09-29 16:00:00	169.91
76	2021-09-30 16:00:00	167.19
77	2021-10-01 16:00:00	169.26
78	2021-10-04 16:00:00	163.99
79	2021-10-05 16:00:00	166.06
80	2021-10-06 16:00:00	164.84
81	2021-10-07 16:00:00	165.33
82	2021-10-08 16:00:00	165.83
83	2021-10-11 16:00:00	163.68
84	2021-10-12 16:00:00	160.26
85	2021-10-13 16:00:00	160.05
86	2021-10-14 16:00:00	164.61
87	2021-10-15 16:00:00	165.87
88	2021-10-18 16:00:00	165.3
89	2021-10-19 16:00:00	168.76
90	2021-10-20 16:00:00	169.51
91	2021-10-21 16:00:00	170.26
92	2021-10-22 16:00:00	168.01
93	2021-10-25 16:00:00	167.32
94	2021-10-26 16:00:00	165.28
95	2021-10-27 16:00:00	165.27
96	2021-10-28 16:00:00	168.93
97	2021-10-29 16:00:00	168.23
98	2021-11-01 16:00:00	172.07
99	2021-11-02 16:00:00	172.09
100	2021-11-03 16:00:00	178.12
101	2021-11-04 16:00:00	154.46
102	2021-11-05 16:00:00	156.07
103	2021-11-08 16:00:00	159.3
104	2021-11-09 16:00:00	157.64
105	2021-11-10 16:00:00	154.28
106	2021-11-11 16:00:00	157.68
107	2021-11-12 16:00:00	160.5
108	2021-11-15 16:00:00	158.91
109	2021-11-16 16:00:00	159.31
110	2021-11-17 16:00:00	157.94
111	2021-11-18 16:00:00	156.34
112	2021-11-19 16:00:00	155.19
113	2021-11-22 16:00:00	151.25
114	2021-11-23 16:00:00	152.59
115	2021-11-24 16:00:00	152.62
116	2021-11-26 16:00:00	148.11
117	2021-11-29 16:00:00	150.84
118	2021-11-30 16:00:00	146.23
119	2021-12-01 16:00:00	146.1
120	2021-12-02 16:00:00	149.18
121	2021-12-03 16:00:00	149.91
122	2021-12-06 16:00:00	152.73
123	2021-12-07 16:00:00	161.51
124	2021-12-08 16:00:00	161.37
125	2021-12-09 16:00:00	159.56
126	2021-12-10 16:00:00	159.23
127	2021-12-13 16:00:00	154.99
128	2021-12-14 16:00:00	152.47
129	2021-12-15 16:00:00	152.88
130	2021-12-16 16:00:00	147.7
131	2021-12-17 16:00:00	147.68
132	2021-12-20 16:00:00	146.16
133	2021-12-21 16:00:00	150.49
134	2021-12-22 16:00:00	151.41
135	2021-12-23 16:00:00	152.07
136	2021-12-27 16:00:00	155.42
137	2021-12-28 16:00:00	156.44
138	2021-12-29 16:00:00	156.91
139	2021-12-30 16:00:00	156.06
140	2021-12-31 16:00:00	156.39
141	2022-01-03 16:00:00	159.43
142	2022-01-04 16:00:00	160.45
143	2022-01-05 16:00:00	157.24
144	2022-01-06 16:00:00	158.36
145	2022-01-07 16:00:00	154.69
146	2022-01-10 16:00:00	151.56
147	2022-01-11 16:00:00	151.72
148	2022-01-12 16:00:00	152.84
149	2022-01-13 16:00:00	146.75
150	2022-01-14 16:00:00	148.73
151	2022-01-18 16:00:00	146.99
152	2022-01-19 16:00:00	141.69
153	2022-01-20 16:00:00	137.15
154	2022-01-21 16:00:00	134.31
155	2022-01-24 16:00:00	137.65
156	2022-01-25 16:00:00	133.45
157	2022-01-26 16:00:00	133.64
158	2022-01-27 16:00:00	127.72
159	2022-01-28 16:00:00	129.46
160	2022-01-31 16:00:00	137.28
161	2022-02-01 16:00:00	138.99
162	2022-02-02 16:00:00	143.55
163	2022-02-03 16:00:00	128.72
164	2022-02-04 16:00:00	131.45
165	2022-02-07 16:00:00	128.5
166	2022-02-08 16:00:00	131.56
167	2022-02-09 16:00:00	136.72
168	2022-02-10 16:00:00	133.74
169	2022-02-11 16:00:00	127.24
170	2022-02-14 16:00:00	129.31
171	2022-02-15 16:00:00	135.08
172	2022-02-16 16:00:00	136.8
173	2022-02-17 16:00:00	133.04
174	2022-02-18 16:00:00	133.2
175	2022-02-22 16:00:00	130.98
176	2022-02-23 16:00:00	130.15
177	2022-02-24 16:00:00	136.9
178	2022-02-25 16:00:00	137.76
179	2022-02-28 16:00:00	136.78
180	2022-03-01 16:00:00	132.61
181	2022-03-02 16:00:00	137.12
182	2022-03-03 16:00:00	131.75
183	2022-03-04 16:00:00	129.63
184	2022-03-07 16:00:00	123.68
185	2022-03-08 16:00:00	129.14
186	2022-03-09 16:00:00	129.36
187	2022-03-10 16:00:00	125.5
188	2022-03-11 16:00:00	123.63
189	2022-03-14 16:00:00	118.61
190	2022-03-15 16:00:00	121.46
191	2022-03-16 16:00:00	127.17
192	2022-03-17 16:00:00	128.81
193	2022-03-18 16:00:00	130.87
194	2022-03-21 16:00:00	128.93
195	2022-03-22 16:00:00	130.03
196	2022-03-23 16:00:00	125.66
197	2022-03-24 16:00:00	130.7
198	2022-03-25 16:00:00	130.88
199	2022-03-28 16:00:00	128.86
200	2022-03-29 16:00:00	131.89
201	2022-03-30 16:00:00	127.43
202	2022-03-31 16:00:00	124.1
203	2022-04-01 16:00:00	121.51
204	2022-04-04 16:00:00	123.49
205	2022-04-05 16:00:00	117.94
206	2022-04-06 16:00:00	115.08
207	2022-04-07 16:00:00	114.31
208	2022-04-08 16:00:00	114.43
209	2022-04-11 16:00:00	114.88
210	2022-04-12 16:00:00	114.1
211	2022-04-13 16:00:00	116.11
212	2022-04-14 16:00:00	113.38
213	2022-04-18 16:00:00	115.56
214	2022-04-19 16:00:00	117.34
215	2022-04-20 16:00:00	115.77
216	2022-04-21 16:00:00	113.59
217	2022-04-22 16:00:00	111.69
218	2022-04-25 16:00:00	114.61
219	2022-04-26 16:00:00	109.34
220	2022-04-27 16:00:00	110.27
221	2022-04-28 16:00:00	117.08
222	2022-04-29 16:00:00	113.78
223	2022-05-02 16:00:00	119.56
224	2022-05-03 16:00:00	120.07
225	2022-05-04 16:00:00	119.34
226	2022-05-05 16:00:00	108.84
227	2022-05-06 16:00:00	107.12
228	2022-05-09 16:00:00	102.76
229	2022-05-10 16:00:00	105.25
230	2022-05-11 16:00:00	100.88
231	2022-05-12 16:00:00	101.16
232	2022-05-13 16:00:00	104.81
233	2022-05-16 16:00:00	102.52
234	2022-05-17 16:00:00	108.12
235	2022-05-18 16:00:00	104.64
236	2022-05-19 16:00:00	104.83
237	2022-05-20 16:00:00	108.61
238	2022-05-23 16:00:00	105.93
239	2022-05-24 16:00:00	102.16
240	2022-05-25 16:00:00	104.38
241	2022-05-26 16:00:00	108.48
242	2022-05-27 16:00:00	112.19
243	2022-05-31 16:00:00	111.75
244	2022-06-01 16:00:00	109.59
245	2022-06-02 16:00:00	113.36
246	2022-06-03 16:00:00	109.06
247	2022-06-06 16:00:00	109.83
248	2022-06-07 16:00:00	111.54
249	2022-06-08 16:00:00	109.38
250	2022-06-09 16:00:00	105.13
251	2022-06-10 16:00:00	101.25
