timestamp,close
2021-06-13 23:00:00,93.4
2021-06-14 23:00:00,92.19
2021-06-15 23:00:00,91.52
2021-06-16 23:00:00,92.57
2021-06-17 23:00:00,91.76
2021-06-20 23:00:00,92.04
2021-06-21 23:00:00,91.78
2021-06-22 23:00:00,90.31
2021-06-23 23:00:00,90.14
2021-06-24 23:00:00,92.12
2021-06-27 23:00:00,91.46
2021-06-28 23:00:00,91.56
2021-06-29 23:00:00,91.35
2021-06-30 23:00:00,91.15
2021-07-01 23:00:00,90.86
2021-07-05 23:00:00,90.61
2021-07-06 23:00:00,90.84
2021-07-07 23:00:00,89.84
2021-07-08 23:00:00,90.24
2021-07-11 23:00:00,91.17
2021-07-12 23:00:00,92.02
2021-07-13 23:00:00,93
2021-07-14 23:00:00,93.62
2021-07-15 23:00:00,93.07
2021-07-18 23:00:00,92.25
2021-07-19 23:00:00,93.71
2021-07-20 23:00:00,93.35
2021-07-21 23:00:00,93.37
2021-07-22 23:00:00,96.29
2021-07-25 23:00:00,96
2021-07-26 23:00:00,95.18
2021-07-27 23:00:00,94.05
2021-07-28 23:00:00,94.58
2021-07-29 23:00:00,94.32
2021-08-01 23:00:00,93.36
2021-08-02 23:00:00,93.04
2021-08-03 23:00:00,92.01
2021-08-04 23:00:00,91.95
2021-08-05 23:00:00,96.97
2021-08-08 23:00:00,98.47
2021-08-09 23:00:00,98.79
2021-08-10 23:00:00,98.72
2021-08-11 23:00:00,97.62
2021-08-12 23:00:00,98.12
2021-08-15 23:00:00,98.42
2021-08-16 23:00:00,97.52
2021-08-17 23:00:00,95.86
2021-08-18 23:00:00,97.18
2021-08-19 23:00:00,96.74
2021-08-22 23:00:00,96.75
2021-08-23 23:00:00,96.63
2021-08-24 23:00:00,97.13
2021-08-25 23:00:00,96.84
2021-08-26 23:00:00,97.33
2021-08-29 23:00:00,97.81
2021-08-30 23:00:00,97.57
2021-08-31 23:00:00,97.8
2021-09-01 23:00:00,97.6
2021-09-02 23:00:00,97.58
2021-09-06 23:00:00,95.18
2021-09-07 23:00:00,96.84
2021-09-08 23:00:00,96.35
2021-09-09 23:00:00,95.92
2021-09-12 23:00:00,95.39
2021-09-13 23:00:00,94.96
2021-09-14 23:00:00,95.14
2021-09-15 23:00:00,95.88
2021-09-16 23:00:00,94.64
2021-09-19 23:00:00,92.79
2021-09-20 23:00:00,91.8
2021-09-21 23:00:00,92.57
2021-09-22 23:00:00,93.09
2021-09-23 23:00:00,92.74
2021-09-26 23:00:00,91.79
2021-09-27 23:00:00,89.5
2021-09-28 23:00:00,89.33
2021-09-29 23:00:00,88.83
2021-09-30 23:00:00,89.88
2021-10-03 23:00:00,88.5
2021-10-04 23:00:00,89.55
2021-10-05 23:00:00,90.1
2021-10-06 23:00:00,90.07
2021-10-07 23:00:00,89.27
2021-10-10 23:00:00,88.05
2021-10-11 23:00:00,87.94
2021-10-12 23:00:00,85.33
2021-10-13 23:00:00,85.6
2021-10-14 23:00:00,85.58
2021-10-17 23:00:00,85.43
2021-10-18 23:00:00,85
2021-10-19 23:00:00,84.93
2021-10-20 23:00:00,85.25
2021-10-21 23:00:00,84.73
2021-10-24 23:00:00,84.38
2021-10-25 23:00:00,85.58
2021-10-26 23:00:00,84.88
2021-10-27 23:00:00,84.9
2021-10-28 23:00:00,85
2021-10-31 23:00:00,85.46
2021-11-01 23:00:00,85.89
2021-11-02 23:00:00,87.32
2021-11-03 23:00:00,87.78
2021-11-04 23:00:00,91.63
2021-11-07 23:00:00,90.83
2021-11-08 23:00:00,91.76
2021-11-09 23:00:00,91.98
2021-11-10 23:00:00,92.27
2021-11-11 23:00:00,92.06
2021-11-14 23:00:00,93
2021-11-15 23:00:00,92.33
2021-11-16 23:00:00,91.4
2021-11-17 23:00:00,89.39
2021-11-18 23:00:00,89.3
2021-11-21 23:00:00,90.09
2021-11-22 23:00:00,88.62
2021-11-23 23:00:00,89.09
2021-11-25 23:00:00,87.05
2021-11-28 23:00:00,86.85
2021-11-29 23:00:00,83.78
2021-11-30 23:00:00,81.06
2021-12-01 23:00:00,82.96
2021-12-02 23:00:00,83.7
2021-12-05 23:00:00,85.71
2021-12-06 23:00:00,88.37
2021-12-07 23:00:00,88.93
2021-12-08 23:00:00,88.3
2021-12-09 23:00:00,89.55
2021-12-12 23:00:00,89.78
2021-12-13 23:00:00,90.37
2021-12-14 23:00:00,91.21
2021-12-15 23:00:00,91.62
2021-12-16 23:00:00,91.62
2021-12-19 23:00:00,91.64
2021-12-20 23:00:00,92.79
2021-12-21 23:00:00,93.48
2021-12-22 23:00:00,93.84
2021-12-26 23:00:00,94.8
2021-12-27 23:00:00,94.7
