	timestamp	close
0	2021-06-14 16:00:00	376.54
1	2021-06-15 16:00:00	376.87
2	2021-06-16 16:00:00	381.53
3	2021-06-17 16:00:00	381.88
4	2021-06-18 16:00:00	383.96
5	2021-06-21 16:00:00	389.44
6	2021-06-22 16:00:00	390.74
7	2021-06-23 16:00:00	387.69
8	2021-06-24 16:00:00	390.61
9	2021-06-25 16:00:00	396.43
10	2021-06-28 16:00:00	395.5
11	2021-06-29 16:00:00	397.12
12	2021-06-30 16:00:00	396.27
13	2021-07-01 16:00:00	403.0
14	2021-07-02 16:00:00	407.75
15	2021-07-06 16:00:00	409.55
16	2021-07-07 16:00:00	413.82
17	2021-07-08 16:00:00	410.65
18	2021-07-09 16:00:00	411.23
19	2021-07-12 16:00:00	410.85
20	2021-07-13 16:00:00	409.08
21	2021-07-14 16:00:00	405.51
22	2021-07-15 16:00:00	402.76
23	2021-07-16 16:00:00	403.89
24	2021-07-19 16:00:00	396.76
25	2021-07-20 16:00:00	402.32
26	2021-07-21 16:00:00	401.5
27	2021-07-22 16:00:00	404.08
28	2021-07-23 16:00:00	410.07
29	2021-07-26 16:00:00	405.61
30	2021-07-27 16:00:00	410.0
31	2021-07-28 16:00:00	413.64
32	2021-07-29 16:00:00	416.9
33	2021-07-30 16:00:00	421.77
34	2021-08-02 16:00:00	423.61
35	2021-08-03 16:00:00	423.98
36	2021-08-04 16:00:00	414.13
37	2021-08-05 16:00:00	411.7
38	2021-08-06 16:00:00	413.0
39	2021-08-09 16:00:00	407.28
40	2021-08-10 16:00:00	406.55
41	2021-08-11 16:00:00	408.2
42	2021-08-12 16:00:00	440.12
43	2021-08-13 16:00:00	436.99
44	2021-08-16 16:00:00	439.54
45	2021-08-17 16:00:00	438.59
46	2021-08-18 16:00:00	432.61
47	2021-08-19 16:00:00	442.04
48	2021-08-20 16:00:00	444.18
49	2021-08-23 16:00:00	444.84
50	2021-08-24 16:00:00	447.79
51	2021-08-25 16:00:00	446.74
52	2021-08-26 16:00:00	446.07
53	2021-08-27 16:00:00	446.58
54	2021-08-30 16:00:00	449.38
55	2021-08-31 16:00:00	450.71
56	2021-09-01 16:00:00	450.97
57	2021-09-02 16:00:00	450.37
58	2021-09-03 16:00:00	455.92
59	2021-09-07 16:00:00	447.83
60	2021-09-08 16:00:00	454.02
61	2021-09-09 16:00:00	448.14
62	2021-09-10 16:00:00	451.36
63	2021-09-13 16:00:00	440.57
64	2021-09-14 16:00:00	441.47
