timestamp,close
2021-06-13 23:00:00,174.23
2021-06-14 23:00:00,173.52
2021-06-15 23:00:00,174.15
2021-06-16 23:00:00,175.45
2021-06-17 23:00:00,172.98
2021-06-20 23:00:00,172.92
2021-06-21 23:00:00,174.58
2021-06-22 23:00:00,172.72
2021-06-23 23:00:00,172.46
2021-06-24 23:00:00,176.65
2021-06-27 23:00:00,179.48
2021-06-28 23:00:00,179.4
2021-06-29 23:00:00,179.91
2021-06-30 23:00:00,178.85
2021-07-01 23:00:00,179.29
2021-07-05 23:00:00,181.3
2021-07-06 23:00:00,185.37
2021-07-07 23:00:00,181.88
2021-07-08 23:00:00,180.88
2021-07-11 23:00:00,179.8
2021-07-12 23:00:00,178.95
2021-07-13 23:00:00,180.6
2021-07-14 23:00:00,181.57
2021-07-15 23:00:00,186.32
2021-07-18 23:00:00,187.74
2021-07-19 23:00:00,182.39
2021-07-20 23:00:00,178.84
2021-07-21 23:00:00,180.71
2021-07-22 23:00:00,184.77
2021-07-25 23:00:00,185.62
2021-07-26 23:00:00,182.83
2021-07-27 23:00:00,181.71
2021-07-28 23:00:00,182.84
2021-07-29 23:00:00,180.89
2021-08-01 23:00:00,181.2
2021-08-02 23:00:00,164.06
2021-08-03 23:00:00,165.61
2021-08-04 23:00:00,163.56
2021-08-05 23:00:00,162.58
2021-08-08 23:00:00,164.85
2021-08-09 23:00:00,164.84
2021-08-10 23:00:00,166.52
2021-08-11 23:00:00,166.76
2021-08-12 23:00:00,168.45
2021-08-15 23:00:00,169.89
2021-08-16 23:00:00,171.22
2021-08-17 23:00:00,168.44
2021-08-18 23:00:00,171.1
2021-08-19 23:00:00,170.06
2021-08-22 23:00:00,168.2
2021-08-23 23:00:00,166.69
2021-08-24 23:00:00,164.83
2021-08-25 23:00:00,165
2021-08-26 23:00:00,164.86
2021-08-29 23:00:00,166.84
2021-08-30 23:00:00,168.05
2021-08-31 23:00:00,170.8
2021-09-01 23:00:00,170
2021-09-02 23:00:00,169.51
2021-09-06 23:00:00,168.13
2021-09-07 23:00:00,169.75
2021-09-08 23:00:00,168.93
2021-09-09 23:00:00,169.68
2021-09-12 23:00:00,171.21
2021-09-13 23:00:00,172.24
2021-09-14 23:00:00,168.92
2021-09-15 23:00:00,166.61
2021-09-16 23:00:00,166.09
2021-09-19 23:00:00,164.78
2021-09-20 23:00:00,163.77
2021-09-21 23:00:00,162.19
2021-09-22 23:00:00,162.39
2021-09-23 23:00:00,164.56
2021-09-26 23:00:00,164.87
2021-09-27 23:00:00,166.66
2021-09-28 23:00:00,168.11
2021-09-29 23:00:00,165.61
2021-09-30 23:00:00,164.52
2021-10-03 23:00:00,163.73
2021-10-04 23:00:00,162.62
2021-10-05 23:00:00,165.17
2021-10-06 23:00:00,165.06
2021-10-07 23:00:00,163.48
2021-10-10 23:00:00,162.19
2021-10-11 23:00:00,162.96
2021-10-12 23:00:00,160.73
2021-10-13 23:00:00,163.54
2021-10-14 23:00:00,163.24
2021-10-17 23:00:00,160.56
2021-10-18 23:00:00,158.99
2021-10-19 23:00:00,161.04
2021-10-20 23:00:00,160.06
2021-10-21 23:00:00,161.44
2021-10-24 23:00:00,161.64
2021-10-25 23:00:00,161.21
2021-10-26 23:00:00,159.57
2021-10-27 23:00:00,161.86
2021-10-28 23:00:00,163.01
2021-10-31 23:00:00,163.4
2021-11-01 23:00:00,165.39
2021-11-02 23:00:00,165.36
2021-11-03 23:00:00,164.44
2021-11-04 23:00:00,163.26
2021-11-07 23:00:00,164.27
2021-11-08 23:00:00,166.15
2021-11-09 23:00:00,165.44
2021-11-10 23:00:00,165.94
2021-11-11 23:00:00,166.04
2021-11-14 23:00:00,169.88
2021-11-15 23:00:00,169.91
2021-11-16 23:00:00,169.25
