timestamp,close
2021-06-13 23:00:00,236.37
2021-06-14 23:00:00,236.08
2021-06-15 23:00:00,233.97
2021-06-16 23:00:00,229.74
2021-06-17 23:00:00,221.25
2021-06-20 23:00:00,225.94
2021-06-21 23:00:00,224.7
2021-06-22 23:00:00,224.25
2021-06-23 23:00:00,226
2021-06-24 23:00:00,228.6
2021-06-27 23:00:00,229.39
2021-06-28 23:00:00,230.98
2021-06-29 23:00:00,233.89
2021-06-30 23:00:00,232.03
2021-07-01 23:00:00,231.42
2021-07-05 23:00:00,229.46
2021-07-06 23:00:00,227.08
2021-07-07 23:00:00,227.01
2021-07-08 23:00:00,227.69
2021-07-11 23:00:00,226.46
2021-07-12 23:00:00,225.45
2021-07-13 23:00:00,225.78
2021-07-14 23:00:00,224.96
2021-07-15 23:00:00,224.01
2021-07-18 23:00:00,222.02
2021-07-19 23:00:00,225.17
2021-07-20 23:00:00,225.85
2021-07-21 23:00:00,223.84
2021-07-22 23:00:00,224.58
2021-07-25 23:00:00,224.82
2021-07-26 23:00:00,226.36
2021-07-27 23:00:00,226.42
2021-07-28 23:00:00,224.57
2021-07-29 23:00:00,224.34
2021-08-01 23:00:00,222.79
2021-08-02 23:00:00,221.34
2021-08-03 23:00:00,219.39
2021-08-04 23:00:00,219.51
2021-08-05 23:00:00,218.8
2021-08-08 23:00:00,217.19
2021-08-09 23:00:00,218.06
2021-08-10 23:00:00,213.4
2021-08-11 23:00:00,211.94
2021-08-12 23:00:00,213.64
2021-08-15 23:00:00,214.05
2021-08-16 23:00:00,213.31
2021-08-17 23:00:00,214.43
2021-08-18 23:00:00,213.88
2021-08-19 23:00:00,213.83
2021-08-22 23:00:00,216.01
2021-08-23 23:00:00,216.83
2021-08-24 23:00:00,214.98
2021-08-25 23:00:00,214.35
2021-08-26 23:00:00,212.42
2021-08-29 23:00:00,211.79
2021-08-30 23:00:00,211.14
2021-08-31 23:00:00,214.91
2021-09-01 23:00:00,212.46
2021-09-02 23:00:00,211.83
2021-09-06 23:00:00,209.28
2021-09-07 23:00:00,216.97
2021-09-08 23:00:00,216.01
2021-09-09 23:00:00,213.91
2021-09-12 23:00:00,214.9
2021-09-13 23:00:00,215.59
2021-09-14 23:00:00,218.5
2021-09-15 23:00:00,215.45
2021-09-16 23:00:00,214.85
2021-09-19 23:00:00,210.13
2021-09-20 23:00:00,209.08
2021-09-21 23:00:00,211.3
2021-09-22 23:00:00,214.02
2021-09-23 23:00:00,212.62
2021-09-26 23:00:00,211.67
2021-09-27 23:00:00,209.96
2021-09-28 23:00:00,211.76
2021-09-29 23:00:00,210.69
2021-09-30 23:00:00,213.48
2021-10-03 23:00:00,213.02
2021-10-04 23:00:00,213.06
2021-10-05 23:00:00,211.62
2021-10-06 23:00:00,216.51
2021-10-07 23:00:00,219.66
2021-10-10 23:00:00,219.7
2021-10-11 23:00:00,218.84
2021-10-12 23:00:00,219.13
2021-10-13 23:00:00,220.37
2021-10-14 23:00:00,218.95
2021-10-17 23:00:00,215.6
2021-10-18 23:00:00,216.24
2021-10-19 23:00:00,218.15
2021-10-20 23:00:00,218.41
2021-10-21 23:00:00,219.4
2021-10-24 23:00:00,217.69
2021-10-25 23:00:00,218.21
2021-10-26 23:00:00,214.95
2021-10-27 23:00:00,216.77
2021-10-28 23:00:00,216.81
2021-10-31 23:00:00,220.21
2021-11-01 23:00:00,220.7
2021-11-02 23:00:00,220.69
2021-11-03 23:00:00,219.36
2021-11-04 23:00:00,222.69
2021-11-07 23:00:00,221.78
2021-11-08 23:00:00,221.64
2021-11-09 23:00:00,222.34
2021-11-10 23:00:00,224.75
2021-11-11 23:00:00,226.41
2021-11-14 23:00:00,228.82
2021-11-15 23:00:00,231.13
2021-11-16 23:00:00,234.02
2021-11-17 23:00:00,237.01
2021-11-18 23:00:00,235.4
2021-11-21 23:00:00,234.3
2021-11-22 23:00:00,237.06
2021-11-23 23:00:00,232.5
2021-11-25 23:00:00,229.32
2021-11-28 23:00:00,226.97
2021-11-29 23:00:00,225.33
2021-11-30 23:00:00,223.19
2021-12-01 23:00:00,225.26
2021-12-02 23:00:00,226.19
2021-12-05 23:00:00,230.87
2021-12-06 23:00:00,233.83
2021-12-07 23:00:00,234.68
2021-12-08 23:00:00,233.5
