	timestamp	close
0	2021-06-14 16:00:00	383.51
1	2021-06-15 16:00:00	384.97
2	2021-06-16 16:00:00	378.45
3	2021-06-17 16:00:00	377.81
4	2021-06-18 16:00:00	369.21
5	2021-06-21 16:00:00	376.41
6	2021-06-22 16:00:00	379.0
7	2021-06-23 16:00:00	377.98
8	2021-06-24 16:00:00	378.33
9	2021-06-25 16:00:00	380.82
10	2021-06-28 16:00:00	380.9
11	2021-06-29 16:00:00	381.56
12	2021-06-30 16:00:00	381.8
13	2021-07-01 16:00:00	383.82
14	2021-07-02 16:00:00	387.2
15	2021-07-06 16:00:00	385.24
16	2021-07-07 16:00:00	387.51
17	2021-07-08 16:00:00	384.17
18	2021-07-09 16:00:00	388.61
19	2021-07-12 16:00:00	396.04
20	2021-07-13 16:00:00	398.13
21	2021-07-14 16:00:00	395.07
22	2021-07-15 16:00:00	396.12
23	2021-07-16 16:00:00	393.59
24	2021-07-19 16:00:00	384.44
25	2021-07-20 16:00:00	389.94
26	2021-07-21 16:00:00	383.59
27	2021-07-22 16:00:00	384.3
28	2021-07-23 16:00:00	382.29
29	2021-07-26 16:00:00	378.5
30	2021-07-27 16:00:00	382.63
31	2021-07-28 16:00:00	379.93
32	2021-07-29 16:00:00	384.33
33	2021-07-30 16:00:00	384.01
34	2021-08-02 16:00:00	390.29
35	2021-08-03 16:00:00	395.29
36	2021-08-04 16:00:00	395.59
37	2021-08-05 16:00:00	376.68
38	2021-08-06 16:00:00	379.45
39	2021-08-09 16:00:00	376.32
40	2021-08-10 16:00:00	377.37
41	2021-08-11 16:00:00	367.64
42	2021-08-12 16:00:00	367.63
43	2021-08-13 16:00:00	367.49
44	2021-08-16 16:00:00	376.39
45	2021-08-17 16:00:00	380.23
46	2021-08-18 16:00:00	371.4
47	2021-08-19 16:00:00	375.9
48	2021-08-20 16:00:00	377.99
49	2021-08-23 16:00:00	377.34
50	2021-08-24 16:00:00	376.75
51	2021-08-25 16:00:00	373.18
52	2021-08-26 16:00:00	370.07
53	2021-08-27 16:00:00	372.67
54	2021-08-30 16:00:00	370.57
55	2021-08-31 16:00:00	375.13
56	2021-09-01 16:00:00	369.38
57	2021-09-02 16:00:00	382.94
58	2021-09-03 16:00:00	378.73
59	2021-09-07 16:00:00	377.71
60	2021-09-08 16:00:00	370.95
61	2021-09-09 16:00:00	371.43
62	2021-09-10 16:00:00	357.51
63	2021-09-13 16:00:00	368.64
64	2021-09-14 16:00:00	366.47
65	2021-09-15 16:00:00	374.52
66	2021-09-16 16:00:00	374.94
67	2021-09-17 16:00:00	379.52
68	2021-09-20 16:00:00	376.9
69	2021-09-21 16:00:00	379.07
70	2021-09-22 16:00:00	375.49
71	2021-09-23 16:00:00	380.3
