timestamp,close
2021-06-13 23:00:00,47.11
2021-06-14 23:00:00,47.11
2021-06-15 23:00:00,46.2
2021-06-16 23:00:00,46
2021-06-17 23:00:00,44.55
2021-06-20 23:00:00,44.71
2021-06-21 23:00:00,44.33
2021-06-22 23:00:00,44.15
2021-06-23 23:00:00,44.24
2021-06-24 23:00:00,44.63
2021-06-27 23:00:00,44.87
2021-06-28 23:00:00,44.56
2021-06-29 23:00:00,44.31
2021-06-30 23:00:00,44.98
2021-07-01 23:00:00,45.13
2021-07-05 23:00:00,44.88
2021-07-06 23:00:00,45.13
2021-07-07 23:00:00,44.93
2021-07-08 23:00:00,44.91
2021-07-11 23:00:00,45.28
2021-07-12 23:00:00,44.79
2021-07-13 23:00:00,45.14
2021-07-14 23:00:00,45.73
2021-07-15 23:00:00,45.99
2021-07-18 23:00:00,45.32
2021-07-19 23:00:00,46.06
2021-07-20 23:00:00,45.84
2021-07-21 23:00:00,46.01
2021-07-22 23:00:00,46.52
2021-07-25 23:00:00,46.41
2021-07-26 23:00:00,47.24
2021-07-27 23:00:00,46.98
2021-07-28 23:00:00,47.32
2021-07-29 23:00:00,46.8
2021-08-01 23:00:00,47.03
2021-08-02 23:00:00,47.38
2021-08-03 23:00:00,46.77
2021-08-04 23:00:00,47.67
2021-08-05 23:00:00,47.6
2021-08-08 23:00:00,47.43
2021-08-09 23:00:00,47.57
2021-08-10 23:00:00,48.2
2021-08-11 23:00:00,48.03
2021-08-12 23:00:00,48.35
2021-08-15 23:00:00,48.58
2021-08-16 23:00:00,48.36
2021-08-17 23:00:00,48.22
2021-08-18 23:00:00,48.79
2021-08-19 23:00:00,49.36
2021-08-22 23:00:00,49.06
2021-08-23 23:00:00,48.91
2021-08-24 23:00:00,48.89
2021-08-25 23:00:00,48.78
2021-08-26 23:00:00,49.09
2021-08-29 23:00:00,49.25
2021-08-30 23:00:00,49.02
2021-08-31 23:00:00,49.6
2021-09-01 23:00:00,50.1
2021-09-02 23:00:00,49.82
2021-09-06 23:00:00,49.51
2021-09-07 23:00:00,50.36
2021-09-08 23:00:00,50.23
2021-09-09 23:00:00,49.91
2021-09-12 23:00:00,50.56
2021-09-13 23:00:00,50.38
2021-09-14 23:00:00,50.85
2021-09-15 23:00:00,50.18
2021-09-16 23:00:00,49.86
2021-09-19 23:00:00,49.71
2021-09-20 23:00:00,49.02
2021-09-21 23:00:00,49.38
2021-09-22 23:00:00,49.65
2021-09-23 23:00:00,49.24
2021-09-26 23:00:00,48.89
2021-09-27 23:00:00,48.2
2021-09-28 23:00:00,48.63
2021-09-29 23:00:00,48.34
2021-09-30 23:00:00,47.79
2021-10-03 23:00:00,48.35
2021-10-04 23:00:00,48.34
2021-10-05 23:00:00,49.11
2021-10-06 23:00:00,48.71
2021-10-07 23:00:00,48.35
2021-10-10 23:00:00,47.57
2021-10-11 23:00:00,48.29
2021-10-12 23:00:00,49.08
2021-10-13 23:00:00,50.13
2021-10-14 23:00:00,49.81
2021-10-17 23:00:00,49.89
2021-10-18 23:00:00,50.32
2021-10-19 23:00:00,51.21
2021-10-20 23:00:00,51.07
2021-10-21 23:00:00,51.31
2021-10-24 23:00:00,51.59
2021-10-25 23:00:00,52.02
2021-10-26 23:00:00,51.98
2021-10-27 23:00:00,52.75
2021-10-28 23:00:00,53.19
2021-10-31 23:00:00,53.89
2021-11-01 23:00:00,53.74
2021-11-02 23:00:00,54.05
2021-11-03 23:00:00,54.11
2021-11-04 23:00:00,54.14
2021-11-07 23:00:00,53.12
2021-11-08 23:00:00,54.09
2021-11-09 23:00:00,54.45
2021-11-10 23:00:00,54.7
2021-11-11 23:00:00,54.4
2021-11-14 23:00:00,54.77
2021-11-15 23:00:00,54.25
2021-11-16 23:00:00,53.58
2021-11-17 23:00:00,53.54
2021-11-18 23:00:00,53.61
2021-11-21 23:00:00,53.96
2021-11-22 23:00:00,54.38
2021-11-23 23:00:00,54.51
2021-11-25 23:00:00,53.43
2021-11-28 23:00:00,54.17
2021-11-29 23:00:00,52.73
2021-11-30 23:00:00,52.29
2021-12-01 23:00:00,52.92
2021-12-02 23:00:00,52.74
2021-12-05 23:00:00,53.53
2021-12-06 23:00:00,53.92
2021-12-07 23:00:00,53.43
2021-12-08 23:00:00,53.14
2021-12-09 23:00:00,53.91
2021-12-12 23:00:00,54.14
2021-12-13 23:00:00,53.85
2021-12-14 23:00:00,54.69
2021-12-15 23:00:00,54.36
2021-12-16 23:00:00,53.52
2021-12-19 23:00:00,53.4
2021-12-20 23:00:00,53.94
2021-12-21 23:00:00,54.37
2021-12-22 23:00:00,54.49
2021-12-26 23:00:00,54.81
2021-12-27 23:00:00,55.61
2021-12-28 23:00:00,56.65
2021-12-29 23:00:00,57.35
2021-12-30 23:00:00,57.76
2022-01-02 23:00:00,57.07
2022-01-03 23:00:00,57.01
2022-01-04 23:00:00,56.97
2022-01-05 23:00:00,56.73
2022-01-06 23:00:00,56.64
2022-01-09 23:00:00,56.82
2022-01-10 23:00:00,55.62
2022-01-11 23:00:00,55.99
2022-01-12 23:00:00,56.49
2022-01-13 23:00:00,56.24
2022-01-17 23:00:00,56.04
2022-01-18 23:00:00,56.49
2022-01-19 23:00:00,56.98
2022-01-20 23:00:00,56.77
2022-01-23 23:00:00,56.1
2022-01-24 23:00:00,55.46
2022-01-25 23:00:00,55.7
2022-01-26 23:00:00,56.13
2022-01-27 23:00:00,57.33
2022-01-30 23:00:00,57.95
2022-01-31 23:00:00,57.83
2022-02-01 23:00:00,42.86
2022-02-02 23:00:00,43.79
2022-02-03 23:00:00,43.52
2022-02-06 23:00:00,43.64
2022-02-07 23:00:00,43.02
