timestamp,close
2021-06-13 23:00:00,35.96
2021-06-14 23:00:00,35.98
2021-06-15 23:00:00,35.93
2021-06-16 23:00:00,35.44
2021-06-17 23:00:00,35.78
2021-06-20 23:00:00,35.77
2021-06-21 23:00:00,35.74
2021-06-22 23:00:00,35.7
2021-06-23 23:00:00,36.28
2021-06-24 23:00:00,36.39
2021-06-27 23:00:00,36.2
2021-06-28 23:00:00,35.04
2021-06-29 23:00:00,35.2
2021-06-30 23:00:00,35.56
2021-07-01 23:00:00,35.37
2021-07-05 23:00:00,34.73
2021-07-06 23:00:00,34.5
2021-07-07 23:00:00,33.81
2021-07-08 23:00:00,34.51
2021-07-11 23:00:00,34.9
2021-07-12 23:00:00,33.97
2021-07-13 23:00:00,34.38
2021-07-14 23:00:00,33.88
2021-07-15 23:00:00,33.37
2021-07-18 23:00:00,32.6
2021-07-19 23:00:00,32.87
2021-07-20 23:00:00,33.88
2021-07-21 23:00:00,33.75
2021-07-22 23:00:00,34.01
2021-07-25 23:00:00,34.32
2021-07-26 23:00:00,33.96
2021-07-27 23:00:00,34.02
2021-07-28 23:00:00,33.94
2021-07-29 23:00:00,33.24
2021-08-01 23:00:00,33.29
2021-08-02 23:00:00,32.82
2021-08-03 23:00:00,32.64
2021-08-04 23:00:00,34.29
2021-08-05 23:00:00,33.74
2021-08-08 23:00:00,33.5
2021-08-09 23:00:00,34
2021-08-10 23:00:00,34.54
2021-08-11 23:00:00,34.15
2021-08-12 23:00:00,34.07
2021-08-15 23:00:00,34.25
2021-08-16 23:00:00,34.08
2021-08-17 23:00:00,33.81
2021-08-18 23:00:00,33.46
2021-08-19 23:00:00,34.01
2021-08-22 23:00:00,34.32
2021-08-23 23:00:00,34.24
2021-08-24 23:00:00,34.29
2021-08-25 23:00:00,34
2021-08-26 23:00:00,34.53
2021-08-29 23:00:00,34.32
2021-08-30 23:00:00,34.63
2021-08-31 23:00:00,34.24
2021-09-01 23:00:00,34.52
2021-09-02 23:00:00,34.13
2021-09-06 23:00:00,34.04
2021-09-07 23:00:00,33.3
2021-09-08 23:00:00,33.67
2021-09-09 23:00:00,33.3
2021-09-12 23:00:00,33.73
2021-09-13 23:00:00,32.84
2021-09-14 23:00:00,34.06
2021-09-15 23:00:00,34.69
2021-09-16 23:00:00,35.1
2021-09-19 23:00:00,34.53
2021-09-20 23:00:00,34.48
2021-09-21 23:00:00,35.42
2021-09-22 23:00:00,35.68
2021-09-23 23:00:00,36.31
2021-09-26 23:00:00,36.93
2021-09-27 23:00:00,36.86
2021-09-28 23:00:00,37.25
2021-09-29 23:00:00,37.12
2021-09-30 23:00:00,37.68
2021-10-03 23:00:00,38.25
2021-10-04 23:00:00,38.63
2021-10-05 23:00:00,38.36
2021-10-06 23:00:00,38.84
2021-10-07 23:00:00,39.08
2021-10-10 23:00:00,38.9
2021-10-11 23:00:00,38.82
2021-10-12 23:00:00,39.11
2021-10-13 23:00:00,39.41
2021-10-14 23:00:00,38.97
2021-10-17 23:00:00,39.09
2021-10-18 23:00:00,39.93
2021-10-19 23:00:00,40.2
2021-10-20 23:00:00,39.64
2021-10-21 23:00:00,39.52
2021-10-24 23:00:00,38.93
2021-10-25 23:00:00,38.72
2021-10-26 23:00:00,37.48
2021-10-27 23:00:00,37.93
2021-10-28 23:00:00,36.96
2021-10-31 23:00:00,38.18
2021-11-01 23:00:00,38.68
2021-11-02 23:00:00,38.63
2021-11-03 23:00:00,38.42
2021-11-04 23:00:00,38.61
2021-11-07 23:00:00,37.9
2021-11-08 23:00:00,37.7
2021-11-09 23:00:00,37.81
2021-11-10 23:00:00,38.22
2021-11-11 23:00:00,38.15
2021-11-14 23:00:00,38.42
2021-11-15 23:00:00,37.61
2021-11-16 23:00:00,37.54
2021-11-17 23:00:00,36.92
2021-11-18 23:00:00,36.32
2021-11-21 23:00:00,36.07
2021-11-22 23:00:00,36.35
2021-11-23 23:00:00,35.88
2021-11-25 23:00:00,35.07
2021-11-28 23:00:00,34.49
2021-11-29 23:00:00,33.6
2021-11-30 23:00:00,32.22
2021-12-01 23:00:00,32.91
2021-12-02 23:00:00,33.54
2021-12-05 23:00:00,33.92
2021-12-06 23:00:00,33.95
2021-12-07 23:00:00,34.28
2021-12-08 23:00:00,34.15
2021-12-09 23:00:00,34.24
2021-12-12 23:00:00,33.8
2021-12-13 23:00:00,33.47
2021-12-14 23:00:00,33.73
2021-12-15 23:00:00,34.32
2021-12-16 23:00:00,34.22
2021-12-19 23:00:00,33.82
2021-12-20 23:00:00,34.21
2021-12-21 23:00:00,34.13
2021-12-22 23:00:00,34.51
2021-12-26 23:00:00,34.62
2021-12-27 23:00:00,34.77
2021-12-28 23:00:00,34.38
2021-12-29 23:00:00,34.75
2021-12-30 23:00:00,34.27
2022-01-02 23:00:00,34.99
2022-01-03 23:00:00,35.13
2022-01-04 23:00:00,34.76
2022-01-05 23:00:00,35.48
2022-01-06 23:00:00,36
2022-01-09 23:00:00,35.97
2022-01-10 23:00:00,35.86
2022-01-11 23:00:00,36.22
2022-01-12 23:00:00,36.84
2022-01-13 23:00:00,37.7
2022-01-17 23:00:00,36.7
2022-01-18 23:00:00,36.48
2022-01-19 23:00:00,35.27
2022-01-20 23:00:00,34.82
2022-01-23 23:00:00,35.86
2022-01-24 23:00:00,35.88
2022-01-25 23:00:00,34.87
2022-01-26 23:00:00,35.01
2022-01-27 23:00:00,36.71
2022-01-30 23:00:00,37.18
2022-01-31 23:00:00,36.99
2022-02-01 23:00:00,37.27
2022-02-02 23:00:00,37.45
2022-02-03 23:00:00,37.25
2022-02-06 23:00:00,37.18
2022-02-07 23:00:00,37.35
2022-02-08 23:00:00,39.92
2022-02-09 23:00:00,40.05
2022-02-10 23:00:00,39.45
2022-02-13 23:00:00,38.75
2022-02-14 23:00:00,39.11
2022-02-15 23:00:00,38.91
2022-02-16 23:00:00,38.66
2022-02-17 23:00:00,38.54
2022-02-21 23:00:00,38.18
2022-02-22 23:00:00,37.43
2022-02-23 23:00:00,37.26
2022-02-24 23:00:00,38.23
2022-02-27 23:00:00,38.26
2022-02-28 23:00:00,37.64
2022-03-01 23:00:00,39.32
2022-03-02 23:00:00,39.53
2022-03-03 23:00:00,39.07
2022-03-06 23:00:00,38.03
2022-03-07 23:00:00,38.2
2022-03-08 23:00:00,37.43
2022-03-09 23:00:00,36.61
2022-03-10 23:00:00,36.18
2022-03-13 23:00:00,35.72
2022-03-14 23:00:00,36.62
2022-03-15 23:00:00,37.42
2022-03-16 23:00:00,37.05
2022-03-17 23:00:00,37.68
2022-03-20 23:00:00,37.54
2022-03-21 23:00:00,37.76
2022-03-22 23:00:00,37.18
2022-03-23 23:00:00,37.57
2022-03-24 23:00:00,37.82
2022-03-27 23:00:00,37.27
2022-03-28 23:00:00,37.56
2022-03-29 23:00:00,36.83
2022-03-30 23:00:00,36.28
2022-03-31 23:00:00,36.17
2022-04-03 23:00:00,36.41
2022-04-04 23:00:00,35.55
2022-04-05 23:00:00,35.62
2022-04-06 23:00:00,35.33
2022-04-07 23:00:00,35.76
2022-04-10 23:00:00,35.51
2022-04-11 23:00:00,35.61
2022-04-12 23:00:00,35.93
2022-04-13 23:00:00,35.85
2022-04-17 23:00:00,35.97
2022-04-18 23:00:00,36.2
2022-04-19 23:00:00,36.48
2022-04-20 23:00:00,35.88
2022-04-21 23:00:00,35.33
2022-04-24 23:00:00,35.18
2022-04-25 23:00:00,34.01
2022-04-26 23:00:00,33.78
2022-04-27 23:00:00,33.92
2022-04-28 23:00:00,33.24
2022-05-01 23:00:00,33.86
2022-05-02 23:00:00,33.63
2022-05-03 23:00:00,34.37
2022-05-04 23:00:00,33.72
2022-05-05 23:00:00,32.06
2022-05-08 23:00:00,30.57
2022-05-09 23:00:00,29.9
2022-05-10 23:00:00,30.56
2022-05-11 23:00:00,30.86
2022-05-12 23:00:00,31.24
2022-05-15 23:00:00,31.11
2022-05-16 23:00:00,31.97
2022-05-17 23:00:00,30.89
2022-05-18 23:00:00,30.79
2022-05-19 23:00:00,30.94
2022-05-22 23:00:00,31.62
2022-05-23 23:00:00,30
2022-05-24 23:00:00,30.77
2022-05-25 23:00:00,31.81
2022-05-26 23:00:00,32.69
2022-05-30 23:00:00,32.71
2022-05-31 23:00:00,32.15
2022-06-01 23:00:00,31.86
2022-06-02 23:00:00,31.65
2022-06-05 23:00:00,31.59
2022-06-06 23:00:00,32.04
2022-06-07 23:00:00,31.49
2022-06-08 23:00:00,30.98
2022-06-09 23:00:00,30.03
