	timestamp	close
0	2021-06-14 16:00:00	228.85
1	2021-06-15 16:00:00	231.43
2	2021-06-16 16:00:00	230.9
3	2021-06-17 16:00:00	234.25
4	2021-06-18 16:00:00	232.8
5	2021-06-21 16:00:00	238.72
6	2021-06-22 16:00:00	238.11
7	2021-06-23 16:00:00	234.73
8	2021-06-24 16:00:00	239.18
9	2021-06-25 16:00:00	238.99
10	2021-06-28 16:00:00	237.45
11	2021-06-29 16:00:00	239.31
12	2021-06-30 16:00:00	239.51
13	2021-07-01 16:00:00	241.17
14	2021-07-02 16:00:00	242.34
15	2021-07-06 16:00:00	245.89
16	2021-07-07 16:00:00	248.22
17	2021-07-08 16:00:00	244.94
18	2021-07-09 16:00:00	248.54
19	2021-07-12 16:00:00	247.25
20	2021-07-13 16:00:00	245.06
21	2021-07-14 16:00:00	247.3
22	2021-07-15 16:00:00	250.7
23	2021-07-16 16:00:00	254.63
24	2021-07-19 16:00:00	248.73
25	2021-07-20 16:00:00	256.58
26	2021-07-21 16:00:00	255.04
27	2021-07-22 16:00:00	249.72
28	2021-07-23 16:00:00	253.07
29	2021-07-26 16:00:00	255.11
30	2021-07-27 16:00:00	258.29
31	2021-07-28 16:00:00	258.91
32	2021-07-29 16:00:00	260.61
33	2021-07-30 16:00:00	260.6
34	2021-08-02 16:00:00	258.49
35	2021-08-03 16:00:00	259.69
36	2021-08-04 16:00:00	256.09
37	2021-08-05 16:00:00	255.81
38	2021-08-06 16:00:00	253.83
39	2021-08-09 16:00:00	253.24
40	2021-08-10 16:00:00	259.17
41	2021-08-11 16:00:00	261.32
42	2021-08-12 16:00:00	259.46
43	2021-08-13 16:00:00	260.1
44	2021-08-16 16:00:00	260.71
45	2021-08-17 16:00:00	261.92
46	2021-08-18 16:00:00	254.47
47	2021-08-19 16:00:00	258.78
48	2021-08-20 16:00:00	258.51
49	2021-08-23 16:00:00	259.86
50	2021-08-24 16:00:00	259.11
51	2021-08-25 16:00:00	264.91
52	2021-08-26 16:00:00	262.99
53	2021-08-27 16:00:00	266.86
54	2021-08-30 16:00:00	267.2
55	2021-08-31 16:00:00	272.26
56	2021-09-01 16:00:00	273.71
