timestamp,close
2021-06-13 23:00:00,85.84
2021-06-14 23:00:00,86.14
2021-06-15 23:00:00,83.91
2021-06-16 23:00:00,84.49
2021-06-17 23:00:00,82.11
2021-06-20 23:00:00,83.39
2021-06-21 23:00:00,82.52
2021-06-22 23:00:00,81.69
2021-06-23 23:00:00,81.25
2021-06-24 23:00:00,81.74
2021-06-27 23:00:00,81.92
2021-06-28 23:00:00,79.91
2021-06-29 23:00:00,80.04
2021-06-30 23:00:00,80.7
2021-07-01 23:00:00,80.7
2021-07-05 23:00:00,81.4
2021-07-06 23:00:00,82.32
2021-07-07 23:00:00,82.06
2021-07-08 23:00:00,81.92
2021-07-11 23:00:00,82.88
2021-07-12 23:00:00,82.63
2021-07-13 23:00:00,83.22
2021-07-14 23:00:00,84.07
2021-07-15 23:00:00,85.06
2021-07-18 23:00:00,83.98
2021-07-19 23:00:00,83.98
2021-07-20 23:00:00,82.3
2021-07-21 23:00:00,82.49
2021-07-22 23:00:00,83.39
2021-07-25 23:00:00,83.25
2021-07-26 23:00:00,84.99
2021-07-27 23:00:00,84.19
2021-07-28 23:00:00,84.27
2021-07-29 23:00:00,83.92
2021-08-01 23:00:00,84.81
2021-08-02 23:00:00,85.61
2021-08-03 23:00:00,85.25
2021-08-04 23:00:00,86.13
2021-08-05 23:00:00,86.86
2021-08-08 23:00:00,87.71
2021-08-09 23:00:00,87.68
2021-08-10 23:00:00,88.16
2021-08-11 23:00:00,87.92
2021-08-12 23:00:00,88.84
2021-08-15 23:00:00,89.61
2021-08-16 23:00:00,89.98
2021-08-17 23:00:00,89.28
2021-08-18 23:00:00,89.57
2021-08-19 23:00:00,89.59
2021-08-22 23:00:00,87.55
2021-08-23 23:00:00,87.14
2021-08-24 23:00:00,87.34
2021-08-25 23:00:00,87.62
2021-08-26 23:00:00,88.02
2021-08-29 23:00:00,88.49
2021-08-30 23:00:00,87.72
2021-08-31 23:00:00,88.76
2021-09-01 23:00:00,88.98
2021-09-02 23:00:00,88.11
2021-09-06 23:00:00,86.14
2021-09-07 23:00:00,88.43
2021-09-08 23:00:00,87.88
2021-09-09 23:00:00,87.01
2021-09-12 23:00:00,86.09
2021-09-13 23:00:00,85.93
2021-09-14 23:00:00,85.34
2021-09-15 23:00:00,85.05
2021-09-16 23:00:00,83.6
2021-09-19 23:00:00,83.44
2021-09-20 23:00:00,82.92
2021-09-21 23:00:00,83.57
2021-09-22 23:00:00,83.31
2021-09-23 23:00:00,83.57
2021-09-26 23:00:00,82.2
2021-09-27 23:00:00,81.42
2021-09-28 23:00:00,82.34
2021-09-29 23:00:00,81
2021-09-30 23:00:00,80.61
2021-10-03 23:00:00,81.86
2021-10-04 23:00:00,81.61
2021-10-05 23:00:00,82.97
2021-10-06 23:00:00,82.72
2021-10-07 23:00:00,82.14
2021-10-10 23:00:00,81.27
2021-10-11 23:00:00,81.61
2021-10-12 23:00:00,82.6
2021-10-13 23:00:00,83.9
2021-10-14 23:00:00,83.18
2021-10-17 23:00:00,82.68
2021-10-18 23:00:00,83.51
2021-10-19 23:00:00,84.35
2021-10-20 23:00:00,84.49
2021-10-21 23:00:00,85.28
2021-10-24 23:00:00,84.73
2021-10-25 23:00:00,85.34
2021-10-26 23:00:00,84.46
2021-10-27 23:00:00,84.81
2021-10-28 23:00:00,84.29
2021-10-31 23:00:00,84.28
2021-11-01 23:00:00,84.33
2021-11-02 23:00:00,84.19
2021-11-03 23:00:00,84.37
2021-11-04 23:00:00,85.5
2021-11-07 23:00:00,82.98
2021-11-08 23:00:00,83.04
2021-11-09 23:00:00,84.42
2021-11-10 23:00:00,84.1
2021-11-11 23:00:00,84.55
2021-11-14 23:00:00,85.79
2021-11-15 23:00:00,85.14
2021-11-16 23:00:00,85.49
2021-11-17 23:00:00,84.42
2021-11-18 23:00:00,85.38
2021-11-21 23:00:00,86.28
2021-11-22 23:00:00,85.9
2021-11-23 23:00:00,85.76
2021-11-25 23:00:00,84.51
2021-11-28 23:00:00,85.09
2021-11-29 23:00:00,81.59
2021-11-30 23:00:00,82.22
2021-12-01 23:00:00,83.23
2021-12-02 23:00:00,85.03
2021-12-05 23:00:00,85.94
2021-12-06 23:00:00,86.53
2021-12-07 23:00:00,86.79
2021-12-08 23:00:00,86.7
2021-12-09 23:00:00,87.24
2021-12-12 23:00:00,87.96
2021-12-13 23:00:00,87.19
2021-12-14 23:00:00,88.43
2021-12-15 23:00:00,88.66
2021-12-16 23:00:00,86.41
2021-12-19 23:00:00,86.4
2021-12-20 23:00:00,87.18
2021-12-21 23:00:00,87.06
2021-12-22 23:00:00,87.02
2021-12-26 23:00:00,87.55
2021-12-27 23:00:00,88.42
2021-12-28 23:00:00,88.91
2021-12-29 23:00:00,89.06
2021-12-30 23:00:00,89.01
2022-01-02 23:00:00,88.58
2022-01-03 23:00:00,88.11
2022-01-04 23:00:00,88.33
2022-01-05 23:00:00,87.9
2022-01-06 23:00:00,88.24
2022-01-09 23:00:00,87.51
2022-01-10 23:00:00,86.97
2022-01-11 23:00:00,87.71
2022-01-12 23:00:00,88.86
2022-01-13 23:00:00,88.09
2022-01-17 23:00:00,87.62
2022-01-18 23:00:00,87.64
2022-01-19 23:00:00,87.88
2022-01-20 23:00:00,87.72
2022-01-23 23:00:00,86.4
2022-01-24 23:00:00,85.98
2022-01-25 23:00:00,85.58
2022-01-26 23:00:00,86.32
2022-01-27 23:00:00,87.65
2022-01-30 23:00:00,88.74
2022-01-31 23:00:00,87.59
2022-02-01 23:00:00,88.56
2022-02-02 23:00:00,88.01
2022-02-03 23:00:00,86.88
2022-02-06 23:00:00,87.36
2022-02-07 23:00:00,87.39
2022-02-08 23:00:00,87.71
2022-02-09 23:00:00,85.56
2022-02-10 23:00:00,85.72
2022-02-13 23:00:00,85.13
2022-02-14 23:00:00,84.38
2022-02-15 23:00:00,84.47
2022-02-16 23:00:00,84.51
2022-02-17 23:00:00,84.67
2022-02-21 23:00:00,84.92
2022-02-22 23:00:00,83.76
2022-02-23 23:00:00,83.25
2022-02-24 23:00:00,86.03
2022-02-27 23:00:00,85.95
2022-02-28 23:00:00,84.79
2022-03-01 23:00:00,85.99
2022-03-02 23:00:00,87.3
2022-03-03 23:00:00,89.52
2022-03-06 23:00:00,89.57
2022-03-07 23:00:00,87.75
2022-03-08 23:00:00,86.74
2022-03-09 23:00:00,87.55
2022-03-10 23:00:00,87.49
2022-03-13 23:00:00,87.38
2022-03-14 23:00:00,88.46
2022-03-15 23:00:00,87.93
2022-03-16 23:00:00,88.61
2022-03-17 23:00:00,87.85
